CUSTNO,Frequency_가구인테리어/잡화_고가,Frequency_가구인테리어/잡화_저가,Frequency_가구인테리어/잡화_중가,Frequency_가전/레저취미/멀티샵_고가,Frequency_가전/레저취미/멀티샵_저가,Frequency_가전/레저취미/멀티샵_중가,Frequency_교육문화/아동_고가,Frequency_교육문화/아동_저가,Frequency_교육문화/아동_중가,Frequency_식품/생활_고가,Frequency_식품/생활_저가,Frequency_식품/생활_중가,Frequency_의류/이미용_고가,Frequency_의류/이미용_저가,Frequency_의류/이미용_중가,Frequency_침구/주방_고가,Frequency_침구/주방_저가,Frequency_침구/주방_중가
27,2.107913141292121,0.0,1.0171750833119713,0.0,0.0,1.032396154053908,0.0,0.0,0.0,20.85324958584912,0.0,64.55380355076184,14.540866530968303,0.0,16.496218138208903,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.972047540161737,61.00110710392237,101.1664085497014,2.0772666472811863,4.896472835269549,0.0,0.0,0.8649123600929194,3.0079408543263964
29,0.0,4.077217109782557,6.103050499871827,9.829239569313597,0.0,2.064792308107816,0.0,0.0,0.0,6.951083195283039,17.42888774397782,26.014219341351787,10.386333236405932,4.896472835269549,25.77534084095141,1.0547137155169368,0.8649123600929194,2.005293902884264
30,0.0,8.154434219565115,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,6.951083195283039,95.858882591878,161.86625367952223,14.540866530968303,0.0,9.279122702742509,1.0547137155169368,11.243860681207952,1.002646951442132
31,0.0,12.231651329347672,3.0515252499359136,0.0,0.0,0.0,0.0,0.0,5.089569112366573,27.80433278113216,0.9682715413321012,98.27593973399564,0.0,0.0,5.155068168190282,0.0,0.0,0.0
32,0.0,1.0193042774456391,2.0343501666239425,0.0,1.927177938225376,0.0,0.0,0.0,0.0,8.937106965363908,30.98468932262724,136.8155239434057,0.0,6.855061969377368,0.0,0.0,1.7298247201858388,1.002646951442132
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91614262048521,146.20900274114726,201.36932749416755,0.0,5.875767402323458,0.0,0.0,0.0,0.0
34,0.0,4.077217109782557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9650594252021705,0.0,32.75864657799855,4.1545332945623725,0.0,0.0,4.218854862067747,0.0,2.005293902884264
35,0.0,5.096521387228197,8.13740066649577,1.0921377299237327,0.0,0.0,0.0,0.0,0.0,29.790356551213023,11.619258495985214,74.18869960311436,1.0386333236405931,0.0,7.217095435466395,2.1094274310338736,0.8649123600929194,0.0
36,0.0,4.077217109782557,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,30.783368436253458,2.9048146239963035,93.4584917078194,2.0772666472811863,0.0,10.310136336380564,1.0547137155169368,0.0,9.02382256297919
37,0.0,5.096521387228197,3.0515252499359136,5.460688649618664,0.963588969112688,0.0,0.0,0.0,0.0,10.923130735444776,3.873086165328405,113.69177341775966,7.270433265484152,0.0,0.0,0.0,0.8649123600929194,2.005293902884264
38,1.0539565706460603,4.077217109782557,2.0343501666239425,0.0,0.0,2.064792308107816,0.0,4.31294544802546,5.089569112366573,22.839273355929983,119.09739958384844,164.756722495228,2.0772666472811863,5.875767402323458,6.1860818018283386,4.218854862067747,1.7298247201858388,0.0
39,0.0,3.057912832336918,2.0343501666239425,0.0,0.0,0.0,0.0,0.0,0.0,3.972047540161737,0.0,41.43005302511581,5.193166618202966,0.0,1.0310136336380564,0.0,0.0,3.0079408543263964
40,0.0,3.057912832336918,3.0515252499359136,10.921377299237328,0.0,3.097188462161724,0.0,0.0,0.0,7.944095080323473,9.682715413321011,37.576094604174806,7.270433265484152,1.9585891341078197,7.217095435466395,6.328282293101621,1.7298247201858388,2.005293902884264
41,0.0,3.057912832336918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.909154505525644,14.524073119981518,104.05687736540716,1.0386333236405931,2.937883701161729,0.0,0.0,0.8649123600929194,0.0
42,0.0,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,2.15647272401273,0.0,17.874213930727816,126.84357191450523,156.08531604811074,0.0,11.751534804646916,1.0310136336380564,0.0,2.594737080278758,0.0
43,0.0,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9650594252021705,102.63678338120272,85.75057486593738,0.0,3.917178268215639,0.0,0.0,0.0,1.002646951442132
44,2.107913141292121,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979035655121302,25.17506007463463,77.07916841882012,2.0772666472811863,0.0,5.155068168190282,0.0,0.0,0.0
45,3.1618697119381816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979035655121302,3.873086165328405,44.32052184082156,14.540866530968303,2.937883701161729,4.124054534552226,0.0,0.0,0.0
46,3.1618697119381816,5.096521387228197,1.0171750833119713,1.0921377299237327,0.0,4.129584616215632,0.0,0.0,0.0,10.923130735444776,0.9682715413321012,53.95541789317408,3.115899970921779,0.0,7.217095435466395,1.0547137155169368,0.0,0.0
47,0.0,0.0,0.0,0.0,0.963588969112688,1.032396154053908,0.0,4.31294544802546,0.0,12.909154505525644,39.69913319461615,34.68562578846905,0.0,2.937883701161729,0.0,1.0547137155169368,0.8649123600929194,0.0
48,6.323739423876363,8.154434219565115,2.0343501666239425,0.0,0.963588969112688,0.0,0.0,1.078236362006365,0.0,11.91614262048521,6.777900789324708,55.88239710364458,5.193166618202966,0.0,7.217095435466395,2.1094274310338736,0.8649123600929194,1.002646951442132
49,1.0539565706460603,4.077217109782557,2.0343501666239425,3.276413189771198,0.0,0.0,0.0,0.0,0.0,17.874213930727816,0.0,46.24750105129207,7.270433265484152,0.0,2.062027267276113,2.1094274310338736,0.0,1.002646951442132
50,0.0,10.193042774456394,0.0,0.0,0.963588969112688,2.064792308107816,1.0083776857875024,3.2347090860190955,9.161224402259831,14.895178275606511,64.87419326925078,136.8155239434057,2.0772666472811863,4.896472835269549,2.062027267276113,2.1094274310338736,0.0,2.005293902884264
51,0.0,2.0386085548912787,0.0,0.0,0.0,2.064792308107816,0.0,0.0,1.0179138224733146,21.84626147088955,29.048146239963035,90.56802289211365,1.0386333236405931,6.855061969377368,1.0310136336380564,0.0,2.594737080278758,2.005293902884264
52,2.107913141292121,6.115825664673836,0.0,0.0,0.0,0.0,0.0,0.0,1.0179138224733146,6.951083195283039,0.9682715413321012,114.65526302299492,7.270433265484152,0.0,2.062027267276113,1.0547137155169368,0.0,0.0
53,0.0,0.0,0.0,3.276413189771198,0.0,1.032396154053908,0.0,0.0,0.0,4.9650594252021705,24.20678853330253,47.21099065652732,2.0772666472811863,0.0,1.0310136336380564,0.0,0.0,0.0
54,0.0,11.212347051902032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993011885040434,0.0,93.4584917078194,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,3.057912832336918,1.0171750833119713,0.0,0.0,0.0,0.0,0.0,0.0,10.923130735444776,80.36653793056439,26.014219341351787,0.0,7.834356536431278,0.0,0.0,3.459649440371677,0.0
56,1.0539565706460603,3.057912832336918,0.0,0.0,0.0,0.0,0.0,0.0,1.0179138224733146,13.902166390566078,0.0,52.991928287938826,5.193166618202966,0.0,4.124054534552226,0.0,0.0,0.0
57,0.0,1.0193042774456391,0.0,0.0,0.963588969112688,0.0,0.0,0.0,0.0,4.9650594252021705,198.49566597308075,108.8743253915834,0.0,2.937883701161729,0.0,0.0,3.459649440371677,0.0
58,2.107913141292121,6.115825664673836,0.0,0.0,0.0,0.0,0.0,0.0,3.053741467419944,9.93011885040434,0.0,29.86817776229279,0.0,0.0,11.34114997001862,0.0,0.0,0.0
59,0.0,2.0386085548912787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979035655121302,0.0,80.93312683976112,4.1545332945623725,0.0,2.062027267276113,0.0,0.0,0.0
60,0.0,2.0386085548912787,0.0,0.0,0.963588969112688,4.129584616215632,0.0,3.2347090860190955,1.0179138224733146,17.874213930727816,40.667404735948246,131.99807591722944,3.115899970921779,1.9585891341078197,5.155068168190282,1.0547137155169368,3.459649440371677,1.002646951442132
61,3.1618697119381816,2.0386085548912787,0.0,0.0,0.963588969112688,1.032396154053908,0.0,0.0,0.0,15.888190160646946,103.60505492253482,121.39969025964167,5.193166618202966,5.875767402323458,6.1860818018283386,1.0547137155169368,1.7298247201858388,3.0079408543263964
62,1.0539565706460603,7.135129942119475,1.0171750833119713,0.0,0.0,4.129584616215632,0.0,0.0,2.0358276449466293,1.9860237700808685,27.11160315729883,52.991928287938826,1.0386333236405931,0.0,0.0,0.0,0.8649123600929194,3.0079408543263964
63,0.0,5.096521387228197,1.0171750833119713,0.0,0.0,0.0,0.0,0.0,0.0,10.923130735444776,0.0,58.77286591935034,1.0386333236405931,0.0,1.0310136336380564,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9365430826642025,6.74442723664676,0.0,1.9585891341078197,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078236362006365,2.0358276449466293,13.902166390566078,6.777900789324708,27.94119855182229,2.0772666472811863,0.9792945670539096,0.0,0.0,0.8649123600929194,3.0079408543263964
66,0.0,2.0386085548912787,1.0171750833119713,0.0,1.927177938225376,0.0,0.0,0.0,0.0,18.867225815768247,67.77900789324708,176.318597758051,0.0,0.9792945670539096,5.155068168190282,0.0,1.7298247201858388,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.895178275606511,127.81184345583736,152.23135762716973,0.0,9.792945670539098,0.0,0.0,0.0,0.0
68,0.0,0.0,44.755703665726735,1.0921377299237327,0.0,2.064792308107816,1.0083776857875024,0.0,4.0716552898932585,20.85324958584912,54.22320631459766,72.26172039264385,1.0386333236405931,0.9792945670539096,5.155068168190282,0.0,0.0,3.0079408543263964
69,0.0,13.250955606793312,0.0,0.0,0.963588969112688,0.0,0.0,0.0,0.0,22.839273355929983,270.1477600316562,235.09146367740132,0.0,1.9585891341078197,0.0,0.0,4.324561800464597,0.0
70,4.215826282584242,1.0193042774456391,0.0,0.0,0.0,2.064792308107816,0.0,0.0,0.0,0.0,0.9682715413321012,9.634896052352516,0.0,0.0,1.0310136336380564,0.0,0.0,0.0
71,0.0,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860237700808685,66.81073635191498,96.34896052352514,0.0,0.9792945670539096,0.0,0.0,0.8649123600929194,0.0
72,0.0,0.0,1.0171750833119713,0.0,0.0,0.0,0.0,1.078236362006365,2.0358276449466293,9.93011885040434,54.22320631459766,68.40776197170285,0.0,8.813651103485187,2.062027267276113,0.0,2.594737080278758,0.0
73,28.456827407443637,2.0386085548912787,0.0,10.921377299237328,0.0,8.259169232431264,0.0,0.0,0.0,1.9860237700808685,0.9682715413321012,11.561875262823015,2.0772666472811863,0.0,9.279122702742509,2.1094274310338736,0.0,0.0
74,0.0,0.0,1.0171750833119713,0.0,0.0,0.0,0.0,0.0,0.0,1.9860237700808685,4.841357706660506,42.39354263035106,1.0386333236405931,1.9585891341078197,6.1860818018283386,1.0547137155169368,0.0,1.002646951442132
75,0.0,6.115825664673836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7134872866578,4.841357706660506,63.5903139455266,1.0386333236405931,0.0,0.0,0.0,0.0,0.0
76,0.0,2.0386085548912787,0.0,0.0,0.0,1.032396154053908,0.0,0.0,1.0179138224733146,12.909154505525644,16.46061620264572,78.04265802405537,5.193166618202966,0.0,7.217095435466395,2.1094274310338736,0.0,3.0079408543263964
77,3.1618697119381816,0.0,1.0171750833119713,0.0,0.0,1.032396154053908,0.0,0.0,0.0,6.951083195283039,21.301973909306223,74.18869960311436,3.115899970921779,6.855061969377368,10.310136336380564,0.0,0.0,0.0
78,9.485609135814546,5.096521387228197,2.0343501666239425,5.460688649618664,0.0,3.097188462161724,0.0,0.0,0.0,8.937106965363908,3.873086165328405,72.26172039264385,13.502233207327713,0.0,7.217095435466395,4.218854862067747,0.0,2.005293902884264
79,0.0,1.0193042774456391,0.0,0.0,10.599478660239567,0.0,0.0,0.0,0.0,14.895178275606511,105.54159800519902,163.79323288999274,0.0,0.9792945670539096,4.124054534552226,0.0,0.8649123600929194,0.0
80,0.0,2.0386085548912787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.874213930727816,105.54159800519902,85.75057486593738,0.0,0.9792945670539096,0.0,0.0,1.7298247201858388,0.0
81,3.1618697119381816,1.0193042774456391,2.0343501666239425,0.0,0.0,2.064792308107816,0.0,0.0,0.0,7.944095080323473,4.841357706660506,79.96963723452586,12.463599883687117,0.0,2.062027267276113,0.0,0.8649123600929194,2.005293902884264
82,8.431652565168484,1.0193042774456391,1.0171750833119713,0.0,0.963588969112688,0.0,0.0,0.0,1.0179138224733146,3.972047540161737,13.555801578649415,58.77286591935034,12.463599883687117,4.896472835269549,6.1860818018283386,1.0547137155169368,2.594737080278758,0.0
83,0.0,5.096521387228197,0.0,3.276413189771198,0.963588969112688,1.032396154053908,0.0,0.0,0.0,14.895178275606511,0.0,98.27593973399564,27.004466414655425,0.0,7.217095435466395,2.1094274310338736,0.0,2.005293902884264
84,1.0539565706460603,2.0386085548912787,4.068700333247885,0.0,0.0,1.032396154053908,0.0,0.0,3.053741467419944,1.9860237700808685,0.0,19.26979210470503,0.0,0.0,4.124054534552226,1.0547137155169368,0.0,2.005293902884264
85,0.0,8.154434219565115,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,30.783368436253458,0.0,101.1664085497014,4.1545332945623725,0.0,1.0310136336380564,1.0547137155169368,0.0,0.0
86,0.0,3.057912832336918,3.0515252499359136,1.0921377299237327,0.0,3.097188462161724,0.0,0.0,0.0,21.84626147088955,81.33480947189649,161.86625367952223,5.193166618202966,4.896472835269549,10.310136336380564,1.0547137155169368,2.594737080278758,5.013234757210661
87,3.1618697119381816,1.0193042774456391,1.0171750833119713,0.0,0.0,2.064792308107816,0.0,0.0,1.0179138224733146,4.9650594252021705,6.777900789324708,39.503073814645305,0.0,0.0,5.155068168190282,1.0547137155169368,0.0,0.0
88,0.0,2.0386085548912787,0.0,2.1842754598474654,0.963588969112688,9.291565386485171,0.0,0.0,2.0358276449466293,8.937106965363908,38.730861653284045,91.53151249734888,5.193166618202966,0.9792945670539096,1.0310136336380564,3.1641411465508105,3.459649440371677,2.005293902884264
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15647272401273,0.0,5.958071310242605,118.12912804251634,131.0345863119942,1.0386333236405931,1.9585891341078197,5.155068168190282,1.0547137155169368,2.594737080278758,1.002646951442132
90,0.0,0.0,1.0171750833119713,5.460688649618664,0.0,2.064792308107816,0.0,0.0,0.0,9.93011885040434,0.0,47.21099065652732,3.115899970921779,0.0,3.0930409009141693,1.0547137155169368,0.0,3.0079408543263964
91,1.0539565706460603,11.212347051902032,1.0171750833119713,0.0,0.0,0.0,0.0,0.0,1.0179138224733146,3.972047540161737,19.365430826642022,77.07916841882012,0.0,0.0,2.062027267276113,0.0,0.0,2.005293902884264
92,1.0539565706460603,11.212347051902032,0.0,0.0,0.963588969112688,4.129584616215632,5.041888428937512,1.078236362006365,10.179138224733146,35.74842786145563,28.07987469863093,104.05687736540716,6.231799941843558,1.9585891341078197,20.62027267276113,11.601850870686306,3.459649440371677,3.0079408543263964
93,0.0,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.80433278113216,0.0,84.78708526070213,22.84993312009305,0.0,30.93040900914169,0.0,0.0,0.0
94,10.539565706460603,17.328172716575867,0.0,8.737101839389862,0.0,2.064792308107816,0.0,2.15647272401273,0.0,40.7134872866578,4.841357706660506,79.00614762929061,1.0386333236405931,0.9792945670539096,14.43419087093279,0.0,0.0,1.002646951442132
95,0.0,3.057912832336918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958071310242605,46.477033983940856,103.0933877601719,0.0,10.772240237593008,7.217095435466395,0.0,0.8649123600929194,1.002646951442132
96,0.0,6.115825664673836,0.0,2.1842754598474654,0.0,3.097188462161724,0.0,0.0,0.0,8.937106965363908,3.873086165328405,56.84588670887983,2.0772666472811863,1.9585891341078197,1.0310136336380564,0.0,0.0,1.002646951442132
97,3.1618697119381816,1.0193042774456391,1.0171750833119713,27.30344324809332,1.927177938225376,12.388753848646896,0.0,0.0,0.0,5.958071310242605,75.52518022390389,58.77286591935034,5.193166618202966,0.0,3.0930409009141693,12.656564586203242,3.459649440371677,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179138224733146,26.81132089609172,1.9365430826642025,43.35703223558631,1.0386333236405931,0.0,3.0930409009141693,0.0,0.0,0.0
99,20.02517484227515,2.0386085548912787,2.0343501666239425,4.368550919694931,0.0,0.0,0.0,0.0,1.0179138224733146,18.867225815768247,8.71444387198891,68.40776197170285,7.270433265484152,0.0,19.58925903912307,4.218854862067747,0.0,16.042351223074114
100,0.0,1.0193042774456391,1.0171750833119713,0.0,0.0,2.064792308107816,0.0,0.0,0.0,8.937106965363908,0.0,77.07916841882012,1.0386333236405931,0.9792945670539096,5.155068168190282,2.1094274310338736,0.0,1.002646951442132
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944095080323473,22.270245450638328,89.60453328687838,1.0386333236405931,0.0,0.0,0.0,0.0,0.0
102,2.107913141292121,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.923130735444776,111.35122725319162,140.6694823643467,4.1545332945623725,1.9585891341078197,10.310136336380564,2.1094274310338736,2.594737080278758,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979035655121302,91.01752488521753,38.53958420941006,2.0772666472811863,0.0,0.0,0.0,0.8649123600929194,0.0
104,0.0,1.0193042774456391,0.0,0.0,3.854355876450752,0.0,0.0,0.0,1.0179138224733146,4.9650594252021705,140.39937349315466,242.79938051928332,0.0,3.917178268215639,0.0,0.0,0.0,0.0
105,0.0,0.0,1.0171750833119713,0.0,0.0,0.0,2.016755371575005,0.0,0.0,18.867225815768247,119.09739958384844,125.25364868058269,0.0,2.937883701161729,4.124054534552226,0.0,4.324561800464597,0.0
106,0.0,5.096521387228197,0.0,15.289928218932255,0.0,1.032396154053908,0.0,0.0,0.0,15.888190160646946,2.9048146239963035,38.53958420941006,3.115899970921779,2.937883701161729,7.217095435466395,0.0,0.0,0.0
107,1.0539565706460603,2.0386085548912787,0.0,0.0,0.0,2.064792308107816,0.0,0.0,0.0,14.895178275606511,13.555801578649415,38.53958420941006,13.502233207327713,0.0,6.1860818018283386,3.1641411465508105,0.0,0.0
108,0.0,10.193042774456394,3.0515252499359136,0.0,0.0,2.064792308107816,2.016755371575005,1.078236362006365,1.0179138224733146,7.944095080323473,0.9682715413321012,113.69177341775966,1.0386333236405931,0.0,6.1860818018283386,0.0,0.0,0.0
109,0.0,1.0193042774456391,0.0,0.0,2.890766907338064,0.0,0.0,0.0,0.0,3.972047540161737,61.00110710392237,84.78708526070213,0.0,1.9585891341078197,0.0,0.0,0.8649123600929194,0.0
110,0.0,4.077217109782557,2.0343501666239425,0.0,0.963588969112688,4.129584616215632,0.0,0.0,0.0,19.86023770080868,32.92123240529144,91.53151249734888,5.193166618202966,3.917178268215639,2.062027267276113,1.0547137155169368,4.324561800464597,0.0
111,0.0,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860237700808685,135.55801578649417,62.62682434029134,0.0,0.9792945670539096,0.0,0.0,0.0,0.0
112,0.0,7.135129942119475,4.068700333247885,0.0,0.963588969112688,2.064792308107816,0.0,0.0,3.053741467419944,17.874213930727816,16.46061620264572,105.98385657587764,11.424966560046524,0.0,11.34114997001862,5.273568577584684,0.8649123600929194,4.0105878057685285
113,7.377695994522424,10.193042774456394,2.0343501666239425,0.0,2.890766907338064,4.129584616215632,2.016755371575005,4.31294544802546,19.340362626992977,24.82529712601085,23.238516991970428,97.3124501287604,7.270433265484152,5.875767402323458,4.124054534552226,2.1094274310338736,1.7298247201858388,2.005293902884264
114,0.0,5.096521387228197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979035655121302,15.492344661313618,53.95541789317408,1.0386333236405931,0.0,6.1860818018283386,0.0,0.0,0.0
115,1.0539565706460603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.923130735444776,0.0,27.94119855182229,2.0772666472811863,0.0,0.0,1.0547137155169368,0.0,1.002646951442132
116,0.0,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993011885040434,101.66851183987062,59.73635552458558,1.0386333236405931,0.0,1.0310136336380564,0.0,0.8649123600929194,0.0
117,0.0,2.0386085548912787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.937106965363908,19.365430826642022,65.5172931559971,0.0,0.0,0.0,2.1094274310338736,0.0,0.0
118,7.377695994522424,0.0,0.0,2.1842754598474654,0.0,2.064792308107816,0.0,0.0,0.0,17.874213930727816,0.0,19.26979210470503,7.270433265484152,0.9792945670539096,17.52723177184696,2.1094274310338736,0.0,0.0
119,4.215826282584242,6.115825664673836,2.0343501666239425,3.276413189771198,0.0,4.129584616215632,0.0,0.0,3.053741467419944,7.944095080323473,31.952960863959337,32.75864657799855,5.193166618202966,0.0,10.310136336380564,3.1641411465508105,0.0,2.005293902884264
120,3.1618697119381816,2.0386085548912787,18.30915149961548,0.0,0.0,1.032396154053908,0.0,0.0,0.0,9.93011885040434,13.555801578649415,53.95541789317408,44.66123291654551,0.0,30.93040900914169,2.1094274310338736,0.0,0.0
