CUSTNO,Frequency_가구인테리어/잡화_고가,Frequency_가구인테리어/잡화_저가,Frequency_가구인테리어/잡화_중가,Frequency_가전/레저취미/멀티샵_고가,Frequency_가전/레저취미/멀티샵_저가,Frequency_가전/레저취미/멀티샵_중가,Frequency_교육문화/아동_고가,Frequency_교육문화/아동_저가,Frequency_교육문화/아동_중가,Frequency_식품/생활_고가,Frequency_식품/생활_저가,Frequency_식품/생활_중가,Frequency_의류/이미용_고가,Frequency_의류/이미용_저가,Frequency_의류/이미용_중가,Frequency_침구/주방_고가,Frequency_침구/주방_저가,Frequency_침구/주방_중가
15,0.0,0.9907529220435796,3.420984567635141,0.0,0.0,0.8310373065105224,0.0,1.0716314347448377,0.0,3.083317823030262,27.140133492962462,93.9999467590426,9.442071204254916,2.9353115415869357,6.96002272495262,0.0,0.0,0.9751269396016048
16,0.9094083639279232,1.9815058440871591,0.0,0.0,0.0,0.0,1.0929387885909625,0.0,1.9001818722547583,18.49990693818157,3.877161927566066,61.68746506062171,0.9442071204254916,0.0,0.0,0.9207523897625656,0.0,0.0
17,1.8188167278558467,3.9630116881743183,5.131476851452711,0.0,0.0,0.0,0.0,0.0,0.0,31.860950837979374,50.40310505835886,92.04161453489588,0.9442071204254916,0.0,4.350014203095387,1.841504779525131,1.8860728265517583,0.0
18,0.0,1.9815058440871591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333271292121047,1.938580963783033,27.41665113805409,1.888414240850983,0.0,0.0,0.0,0.0,1.9502538792032096
19,1.8188167278558467,5.944517532261477,0.8552461419087852,1.610635570442046,0.0,0.0,0.0,0.0,0.0,7.1944082537372775,0.0,40.14581059500778,8.497864083829423,0.0,2.6100085218572326,0.0,0.0,0.0
20,0.0,7.9260233763486365,1.7104922838175705,0.0,0.0,0.0,0.0,0.0,0.0,20.55545215353508,0.9692904818915166,59.72913283647499,2.8326213612764746,0.9784371805289784,1.740005681238155,0.0,0.0,0.0
21,0.0,0.9907529220435796,0.8552461419087852,0.0,1.9828859703271675,0.0,0.0,6.429788608469027,11.40109123352855,20.55545215353508,109.52982445374136,169.39573738869137,0.0,11.74124616634774,1.740005681238155,0.0,0.0,0.0
22,2.72822509178377,0.0,0.8552461419087852,0.0,0.0,0.0,0.0,0.0,0.0,3.083317823030262,0.0,57.770800612328266,4.721035602127458,0.0,0.0,0.9207523897625656,0.0,0.0
23,0.0,1.9815058440871591,3.420984567635141,4.026588926105116,0.0,0.8310373065105224,0.0,0.0,0.0,6.166635646060524,0.0,30.354149474274173,4.721035602127458,0.0,0.8700028406190775,0.0,0.0,5.850761637609629
24,0.0,0.0,0.0,0.0,1.9828859703271675,0.0,0.0,0.0,0.0,3.083317823030262,30.04800493863701,48.95830560366802,0.0,1.9568743610579569,0.0,0.0,1.8860728265517583,0.9751269396016048
25,2.72822509178377,7.9260233763486365,5.9867229933614965,2.415953355663069,0.0,0.0,0.0,0.0,0.0,2.055545215353508,14.539357228372747,28.39581725012745,5.665242722552949,2.9353115415869357,16.530053971762474,0.0,0.0,0.0
26,2.72822509178377,6.935270454305057,1.7104922838175705,3.221271140884092,0.0,8.310373065105225,0.0,0.0,0.0,15.416589115151307,53.31097650403341,84.208285638309,8.497864083829423,0.9784371805289784,5.220017043714465,7.366019118100524,0.0,4.8756346980080245
27,0.9094083639279232,0.0,0.0,0.805317785221023,0.0,0.0,0.0,0.0,4.750454680636896,15.416589115151307,0.9692904818915166,45.041641155374585,4.721035602127458,0.0,3.48001136247631,0.9207523897625656,0.0,0.0
28,0.0,0.9907529220435796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.472134330504815,66.88104325051464,106.7291062159963,0.9442071204254916,7.8274974442318275,0.0,0.0,0.9430364132758792,0.0
29,1.8188167278558467,0.0,3.420984567635141,17.716991274862508,0.0,19.113858049742017,0.0,0.0,4.750454680636896,5.13886303838377,10.66219530080668,28.39581725012745,10.386278324680406,3.9137487221159137,19.140062493619705,0.9207523897625656,0.0,0.0
30,1.8188167278558467,5.944517532261477,2.565738425726356,0.0,0.9914429851635838,0.8310373065105224,0.0,0.0,0.0,9.249953469090784,63.00388132294858,141.97908625063727,15.107313926807864,0.9784371805289784,8.700028406190775,1.841504779525131,11.31643695931055,0.9751269396016048
31,0.0,8.916776298392216,0.8552461419087852,0.0,0.0,0.0,0.0,0.0,2.8502728083821376,15.416589115151307,0.0,102.81244176770284,1.888414240850983,0.0,4.350014203095387,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,2.9743289554907517,0.0,0.0,0.0,0.0,13.3610438997978,38.77161927566066,103.7916078797762,0.0,5.870623083173871,0.0,0.0,0.9430364132758792,0.0
33,0.0,1.9815058440871591,0.8552461419087852,0.0,0.0,0.0,0.0,0.0,0.0,9.249953469090784,116.314857826982,187.9998935180852,0.0,5.870623083173871,0.0,0.0,0.0,0.0
34,0.0,5.944517532261477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111090430707016,0.0,73.43745840550203,0.0,0.0,5.220017043714465,0.0,0.0,0.0
35,0.0,8.916776298392216,1.7104922838175705,0.0,0.9914429851635838,1.6620746130210449,0.0,0.0,0.0,26.7220877995956,33.92516686620308,119.45826567294998,3.776828481701966,0.0,2.6100085218572326,0.0,0.0,0.9751269396016048
36,0.0,4.953764610217898,0.8552461419087852,0.0,0.0,0.0,0.0,0.0,3.8003637445095166,22.610997368888587,0.0,67.56246173306187,2.8326213612764746,0.0,0.0,3.683009559050262,0.0,3.90050775840642
37,0.0,4.953764610217898,0.0,0.805317785221023,0.0,0.0,0.0,0.0,0.0,16.444361722828063,1.938580963783033,70.49996006928195,16.051521047233354,0.0,0.8700028406190775,0.9207523897625656,0.0,0.0
38,0.0,0.0,0.8552461419087852,0.0,1.9828859703271675,0.0,0.0,4.286525738979351,5.700545616764275,28.77763301494911,140.5471198742699,130.22909290575694,0.9442071204254916,6.8490602637028495,0.8700028406190775,0.9207523897625656,3.7721456531035167,0.9751269396016048
39,0.0,3.9630116881743183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166635646060524,0.0,72.45829229342867,12.274692565531389,0.0,0.0,0.0,0.0,0.0
40,0.0,3.9630116881743183,0.0,0.805317785221023,0.0,5.817261145573657,0.0,0.0,0.0,8.222180861414031,15.508647710264263,33.291647810494254,0.9442071204254916,0.9784371805289784,10.44003408742893,7.366019118100524,0.0,0.9751269396016048
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083317823030262,19.38580963783033,71.47912618135531,2.8326213612764746,0.9784371805289784,0.8700028406190775,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,1.9828859703271675,0.0,0.0,1.0716314347448377,0.0,16.444361722828063,110.49911493563287,195.8332224146721,0.0,22.504055152166504,0.0,0.0,1.8860728265517583,0.0
43,0.0,0.0,0.0,0.0,0.9914429851635838,0.0,0.0,0.0,0.0,8.222180861414031,102.74479108050076,88.12495008660244,0.0,0.9784371805289784,0.0,0.0,2.8291092398276376,0.0
44,1.8188167278558467,0.9907529220435796,0.0,0.0,0.0,1.6620746130210449,0.0,0.0,0.0,5.13886303838377,24.232262047287914,70.49996006928195,0.0,0.0,13.050042609286162,0.9207523897625656,1.8860728265517583,0.0
45,0.9094083639279232,4.953764610217898,0.0,0.805317785221023,0.0,0.8310373065105224,0.0,0.0,0.0,1.027772607676754,3.877161927566066,60.70829894854835,36.824077696594166,1.9568743610579569,6.96002272495262,0.0,0.0,0.0
46,1.8188167278558467,2.9722587661307385,0.0,0.0,0.0,3.3241492260420897,0.0,0.0,0.0,16.444361722828063,0.0,66.58329562098851,7.553656963403932,0.0,3.48001136247631,1.841504779525131,0.0,0.0
47,0.0,0.0,0.0,1.610635570442046,1.9828859703271675,0.0,0.0,0.0,0.9500909361273792,13.3610438997978,70.75820517808071,82.24995341416228,0.0,1.9568743610579569,0.0,0.0,2.8291092398276376,0.0
48,4.547041819639617,10.898282142479376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.249953469090784,2.90787144567455,35.24998003464098,12.274692565531389,0.9784371805289784,6.090019884333542,2.7622571692876963,0.0,0.0
49,1.8188167278558467,3.9630116881743183,0.8552461419087852,0.805317785221023,0.0,0.0,0.0,0.0,0.9500909361273792,10.27772607676754,0.0,42.1041428191545,15.107313926807864,0.0,0.8700028406190775,5.5245143385753925,0.0,0.0
50,0.9094083639279232,11.889035064522954,0.8552461419087852,0.0,0.0,2.493111919531567,0.0,2.143262869489676,5.700545616764275,19.527679545858327,48.46452409457583,106.7291062159963,2.8326213612764746,0.9784371805289784,1.740005681238155,0.0,0.9430364132758792,0.9751269396016048
51,0.0,4.953764610217898,1.7104922838175705,0.805317785221023,0.0,0.0,0.0,0.0,5.700545616764275,19.527679545858327,10.66219530080668,85.18745175038237,1.888414240850983,1.9568743610579569,4.350014203095387,1.841504779525131,0.9430364132758792,0.9751269396016048
52,3.637633455711693,8.916776298392216,0.0,0.0,1.9828859703271675,1.6620746130210449,0.0,0.0,1.9001818722547583,18.49990693818157,0.0,140.02075402649055,3.776828481701966,0.0,3.48001136247631,0.0,0.0,0.0
53,0.9094083639279232,0.0,0.8552461419087852,8.858495637431254,0.0,0.8310373065105224,0.0,0.0,0.0,3.083317823030262,3.877161927566066,56.79163450025491,4.721035602127458,0.0,0.8700028406190775,0.0,0.0,0.0
54,0.0,8.916776298392216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.388816507474557,0.0,67.56246173306187,2.8326213612764746,0.0,0.0,0.0,0.0,0.0
55,0.0,0.9907529220435796,0.0,0.0,0.9914429851635838,0.0,0.0,0.0,0.0,5.13886303838377,67.85033373240616,42.1041428191545,0.0,6.8490602637028495,0.0,0.0,1.8860728265517583,0.0
56,4.547041819639617,8.916776298392216,2.565738425726356,0.0,0.0,0.0,0.0,0.0,9.500909361273791,10.27772607676754,1.938580963783033,42.1041428191545,13.21889968595688,0.0,12.180039768667084,3.683009559050262,0.0,3.90050775840642
57,0.0,1.9815058440871591,0.0,0.0,0.9914429851635838,0.0,0.0,0.0,0.0,5.13886303838377,126.00776264589716,52.87497005196146,0.0,2.9353115415869357,0.0,0.0,1.8860728265517583,0.0
58,3.637633455711693,3.9630116881743183,0.0,0.0,0.0,0.8310373065105224,0.0,0.0,3.8003637445095166,22.610997368888587,0.0,40.14581059500778,0.9442071204254916,0.0,10.44003408742893,0.0,0.0,0.9751269396016048
59,0.9094083639279232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055545215353508,0.0,97.91661120733605,6.6094498429784405,0.0,1.740005681238155,0.0,0.0,0.0
60,0.0,1.9815058440871591,0.8552461419087852,0.0,4.957214925817919,0.8310373065105224,0.0,0.0,0.0,12.333271292121047,43.618071685118245,131.2082590178303,2.8326213612764746,1.9568743610579569,7.830025565571698,0.0,0.0,0.0
61,0.0,1.9815058440871591,0.0,0.0,0.9914429851635838,0.0,0.0,0.0,0.0,8.222180861414031,85.29756240645345,67.56246173306187,1.888414240850983,2.9353115415869357,3.48001136247631,0.0,0.9430364132758792,0.9751269396016048
62,0.9094083639279232,0.9907529220435796,0.0,7.247860066989207,0.0,0.0,0.0,0.0,2.8502728083821376,8.222180861414031,15.508647710264263,51.8958039398881,0.0,0.0,6.96002272495262,4.603761948812827,0.0,0.9751269396016048
63,0.0,5.944517532261477,1.7104922838175705,0.0,0.9914429851635838,0.8310373065105224,0.0,0.0,0.0,9.249953469090784,0.0,67.56246173306187,1.888414240850983,0.0,0.8700028406190775,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.170843011070943,37.2083122587877,0.0,0.9784371805289784,0.0,0.0,0.0,0.0
65,0.9094083639279232,7.9260233763486365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.388816507474557,3.877161927566066,80.29162119001556,1.888414240850983,4.892185902644892,1.740005681238155,4.603761948812827,0.9430364132758792,4.8756346980080245
66,0.0,0.0,0.0,0.0,2.9743289554907517,0.0,0.0,0.0,0.0,24.66654258424209,45.55665264890128,183.1040629577184,1.888414240850983,1.9568743610579569,2.6100085218572326,0.0,5.658218479655275,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.249953469090784,138.60853891048686,134.14575735405035,0.9442071204254916,10.762808985818763,0.0,0.0,0.9430364132758792,0.9751269396016048
68,0.0,0.9907529220435796,30.78886110871627,6.442542281768184,0.0,0.0,1.0929387885909625,0.0,0.9500909361273792,18.49990693818157,26.170843011070943,57.770800612328266,0.9442071204254916,0.9784371805289784,2.6100085218572326,0.0,0.0,0.0
69,0.0,14.861293830653691,0.0,0.0,0.9914429851635838,0.0,0.0,0.0,0.0,20.55545215353508,257.8312681831434,190.9373918543053,0.0,9.784371805289783,0.0,0.0,0.0,0.0
70,2.72822509178377,0.0,0.0,0.0,0.0,0.8310373065105224,0.0,0.0,0.0,0.0,0.0,0.9791661120733604,0.0,0.0,0.8700028406190775,3.683009559050262,0.0,0.9751269396016048
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055545215353508,56.21884794970797,74.4166245175754,0.0,1.9568743610579569,0.0,0.0,0.0,0.0
72,0.0,4.953764610217898,0.0,0.0,0.9914429851635838,0.0,0.0,2.143262869489676,0.0,6.166635646060524,60.09600987727403,79.3124550779422,0.0,15.654994888463657,0.8700028406190775,0.0,1.8860728265517583,0.0
73,13.64112545891885,1.9815058440871591,0.8552461419087852,9.663813422652275,0.0,0.0,0.0,0.0,0.0,2.055545215353508,0.0,4.895830560366802,2.8326213612764746,0.0,3.48001136247631,3.683009559050262,0.0,0.0
74,0.0,1.9815058440871591,4.276230709543926,0.0,0.0,0.0,0.0,0.0,0.0,4.111090430707016,15.508647710264263,57.770800612328266,0.9442071204254916,2.9353115415869357,6.96002272495262,0.9207523897625656,0.9430364132758792,0.9751269396016048
75,0.0,4.953764610217898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111090430707016,12.600776264589715,64.62496339684179,0.9442071204254916,0.0,0.0,0.0,0.0,0.0
76,0.9094083639279232,3.9630116881743183,0.0,0.0,0.0,3.3241492260420897,0.0,0.0,0.9500909361273792,15.416589115151307,21.324390601613363,47.979139491594665,5.665242722552949,0.9784371805289784,8.700028406190775,2.7622571692876963,0.0,7.801015516812839
77,0.0,4.953764610217898,0.0,0.0,0.0,0.0,0.0,0.0,1.9001818722547583,6.166635646060524,21.324390601613363,92.04161453489588,4.721035602127458,6.8490602637028495,7.830025565571698,0.0,1.8860728265517583,0.0
78,0.9094083639279232,4.953764610217898,4.276230709543926,0.0,0.0,4.986223839063134,0.0,0.0,0.0,10.27772607676754,15.508647710264263,100.85410954355612,10.386278324680406,1.9568743610579569,3.48001136247631,5.5245143385753925,0.9430364132758792,2.9253808188048147
79,0.0,2.9722587661307385,0.0,0.0,9.914429851635838,0.8310373065105224,0.0,0.0,0.9500909361273792,5.13886303838377,98.86762915293468,180.16656462149837,1.888414240850983,0.9784371805289784,0.0,1.841504779525131,0.9430364132758792,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333271292121047,87.23614337023649,107.70827232806964,0.0,0.9784371805289784,5.220017043714465,0.0,1.8860728265517583,0.0
81,6.365858547495463,2.9722587661307385,1.7104922838175705,0.0,0.0,0.0,0.0,0.0,0.0,6.166635646060524,8.72361433702365,61.68746506062171,12.274692565531389,0.0,8.700028406190775,0.9207523897625656,0.0,2.9253808188048147
82,7.275266911423387,2.9722587661307385,0.0,2.415953355663069,0.9914429851635838,0.8310373065105224,0.0,0.0,0.9500909361273792,4.111090430707016,16.477938192155783,82.24995341416228,14.163106806382372,7.8274974442318275,4.350014203095387,0.9207523897625656,3.7721456531035167,1.9502538792032096
83,0.0,2.9722587661307385,0.0,0.805317785221023,0.0,0.0,0.0,0.0,0.0,15.416589115151307,4.846452409457583,88.12495008660244,15.107313926807864,0.9784371805289784,2.6100085218572326,0.0,0.0,0.9751269396016048
84,2.72822509178377,2.9722587661307385,0.0,4.026588926105116,0.0,2.493111919531567,0.0,1.0716314347448377,0.0,3.083317823030262,0.0,46.9999733795213,6.6094498429784405,1.9568743610579569,1.740005681238155,2.7622571692876963,0.0,4.8756346980080245
85,0.0,5.944517532261477,1.7104922838175705,0.0,0.0,0.8310373065105224,0.0,0.0,0.0,13.3610438997978,0.0,119.45826567294998,1.888414240850983,0.0,1.740005681238155,0.9207523897625656,0.0,0.9751269396016048
86,0.9094083639279232,4.953764610217898,0.0,0.0,0.9914429851635838,0.0,0.0,1.0716314347448377,3.8003637445095166,17.472134330504815,128.9156340915717,187.02072740601184,2.8326213612764746,3.9137487221159137,3.48001136247631,0.9207523897625656,0.0,1.9502538792032096
87,0.0,2.9722587661307385,0.0,0.0,0.0,4.155186532552612,0.0,0.0,3.8003637445095166,0.0,12.600776264589715,51.8958039398881,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.9907529220435796,0.0,1.610635570442046,1.9828859703271675,0.0,0.0,0.0,0.0,18.49990693818157,24.232262047287914,85.18745175038237,1.888414240850983,1.9568743610579569,0.8700028406190775,2.7622571692876963,0.9430364132758792,1.9502538792032096
89,0.0,0.0,0.8552461419087852,0.0,0.0,0.0,0.0,3.2148943042345133,0.9500909361273792,9.249953469090784,142.48570083805294,146.87491681100406,0.9442071204254916,7.8274974442318275,1.740005681238155,0.0,2.8291092398276376,4.8756346980080245
90,0.0,3.9630116881743183,0.8552461419087852,4.8319067113261385,0.0,0.0,0.0,0.0,0.0,13.3610438997978,0.0,30.354149474274173,4.721035602127458,0.0,5.220017043714465,1.841504779525131,0.0,2.9253808188048147
91,0.0,9.907529220435796,2.565738425726356,0.0,0.0,0.0,0.0,0.0,2.8502728083821376,7.1944082537372775,10.66219530080668,81.27078730208892,0.0,0.0,0.8700028406190775,0.0,0.9430364132758792,1.9502538792032096
92,0.0,7.9260233763486365,2.565738425726356,1.610635570442046,0.0,4.986223839063134,2.185877577181925,0.0,18.051727786420205,15.416589115151307,27.140133492962462,87.14578397452908,4.721035602127458,9.784371805289783,13.92004544990524,0.9207523897625656,2.8291092398276376,0.0
93,10.91290036713508,0.0,5.131476851452711,0.0,0.0,0.0,0.0,0.0,0.0,4.111090430707016,0.0,32.312481698420896,20.77255664936081,0.0,7.830025565571698,0.0,0.0,0.0
94,0.0,9.907529220435796,0.0,1.610635570442046,1.9828859703271675,1.6620746130210449,0.0,0.0,0.0,46.249767345453925,13.570066746481231,76.37495674172212,2.8326213612764746,0.0,11.310036928048008,0.0,3.7721456531035167,4.8756346980080245
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716314347448377,0.0,3.083317823030262,61.06530035916554,102.81244176770284,0.0,7.8274974442318275,0.8700028406190775,0.0,3.7721456531035167,0.0
96,0.0,0.9907529220435796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.222180861414031,0.0,44.06247504330122,2.8326213612764746,0.0,0.0,0.0,0.0,0.0
97,0.0,1.9815058440871591,0.0,21.74358020096762,1.9828859703271675,16.62074613021045,0.0,0.0,0.9500909361273792,4.111090430707016,120.19201975454806,64.62496339684179,7.553656963403932,0.0,3.48001136247631,13.811285846438482,0.9430364132758792,0.9751269396016048
98,1.8188167278558467,0.0,0.0,0.0,0.0,0.8310373065105224,0.0,0.0,0.0,29.805405622625862,0.9692904818915166,44.06247504330122,1.888414240850983,0.9784371805289784,1.740005681238155,0.0,0.0,0.0
99,19.09757564248639,10.898282142479376,9.407707560996638,12.885084563536369,0.0,0.8310373065105224,0.0,1.0716314347448377,1.9001818722547583,13.3610438997978,7.754323855132132,48.95830560366802,24.549385131062778,0.0,32.19010510290587,3.683009559050262,0.0,2.9253808188048147
100,0.0,0.0,0.8552461419087852,0.0,0.0,2.493111919531567,0.0,0.0,0.0,0.0,3.877161927566066,41.12497670708114,0.0,0.0,2.6100085218572326,2.7622571692876963,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1944082537372775,13.570066746481231,81.27078730208892,0.9442071204254916,0.0,0.0,0.0,0.0,0.0
102,0.9094083639279232,4.953764610217898,2.565738425726356,1.610635570442046,0.0,0.0,0.0,0.0,0.0,17.472134330504815,106.62195300806682,137.08325569027048,6.6094498429784405,1.9568743610579569,4.350014203095387,3.683009559050262,0.0,2.9253808188048147
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055545215353508,68.81962421429768,31.33331558634753,0.0,0.0,0.0,0.0,2.8291092398276376,0.0
104,0.0,0.9907529220435796,0.0,0.0,0.0,0.0,1.0929387885909625,0.0,0.0,3.083317823030262,189.01164396884573,172.33323572491145,0.0,0.9784371805289784,1.740005681238155,0.0,0.0,0.9751269396016048
105,0.0,0.9907529220435796,0.0,0.0,4.957214925817919,0.0,0.0,0.0,0.9500909361273792,8.222180861414031,122.13060071833108,103.7916078797762,0.0,2.9353115415869357,0.8700028406190775,0.9207523897625656,0.9430364132758792,0.9751269396016048
106,0.0,1.9815058440871591,1.7104922838175705,11.274448993094325,0.0,5.817261145573657,0.0,0.0,0.9500909361273792,12.333271292121047,0.0,34.27081392256762,2.8326213612764746,0.0,7.830025565571698,1.841504779525131,0.0,0.0
107,0.9094083639279232,5.944517532261477,3.420984567635141,5.637224496547161,0.0,1.6620746130210449,0.0,0.0,0.9500909361273792,16.444361722828063,1.938580963783033,55.81246838818154,18.88414240850983,0.0,5.220017043714465,4.603761948812827,0.0,1.9502538792032096
108,0.9094083639279232,14.861293830653691,5.131476851452711,0.0,0.0,5.817261145573657,0.0,0.0,0.0,7.1944082537372775,0.0,105.74994010392292,4.721035602127458,0.0,13.050042609286162,0.0,0.0,0.0
109,0.0,0.9907529220435796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166635646060524,76.5739480694298,77.35412285379547,0.0,1.9568743610579569,0.0,0.0,0.0,0.0
110,0.0,6.935270454305057,0.8552461419087852,0.0,0.0,2.493111919531567,1.0929387885909625,0.0,0.0,30.833178230302615,13.570066746481231,93.02078064696924,5.665242722552949,3.9137487221159137,1.740005681238155,1.841504779525131,1.8860728265517583,0.0
111,0.0,1.9815058440871591,0.0,0.0,0.0,0.0,0.0,2.143262869489676,0.0,3.083317823030262,152.1786056569681,73.43745840550203,0.0,0.0,0.0,0.0,0.0,0.9751269396016048
112,0.0,6.935270454305057,2.565738425726356,0.0,0.0,4.986223839063134,0.0,0.0,0.9500909361273792,12.333271292121047,10.66219530080668,73.43745840550203,11.330485445105898,0.0,12.180039768667084,0.0,0.0,0.0
113,4.547041819639617,8.916776298392216,0.8552461419087852,5.637224496547161,5.948657910981503,9.141410371615748,0.0,0.0,15.201454978038068,13.3610438997978,28.109423974853986,82.24995341416228,8.497864083829423,0.9784371805289784,6.090019884333542,2.7622571692876963,0.9430364132758792,1.9502538792032096
114,0.0,5.944517532261477,0.0,0.805317785221023,0.0,0.0,0.0,0.0,0.9500909361273792,12.333271292121047,17.4472286740473,79.3124550779422,6.6094498429784405,0.0,3.48001136247631,0.0,0.0,0.9751269396016048
115,5.45645018356754,5.944517532261477,0.8552461419087852,0.0,0.0,1.6620746130210449,0.0,0.0,0.0,14.388816507474557,0.9692904818915166,68.54162784513524,6.6094498429784405,0.0,1.740005681238155,1.841504779525131,0.0,1.9502538792032096
116,0.0,3.9630116881743183,0.0,0.0,0.9914429851635838,0.0,0.0,0.0,0.0,6.166635646060524,152.1786056569681,64.62496339684179,1.888414240850983,0.0,2.6100085218572326,0.0,0.0,0.0
117,0.9094083639279232,8.916776298392216,0.0,0.0,0.0,0.8310373065105224,0.0,0.0,0.0,10.27772607676754,76.5739480694298,130.22909290575694,4.721035602127458,2.9353115415869357,1.740005681238155,4.603761948812827,3.7721456531035167,3.90050775840642
118,8.18467527535131,0.9907529220435796,0.8552461419087852,0.0,0.0,1.6620746130210449,0.0,0.0,0.0,10.27772607676754,0.0,12.729159456953688,4.721035602127458,1.9568743610579569,16.530053971762474,6.445266728337958,0.0,0.0
