CUSTNO,Frequency_가구인테리어/잡화_고가,Frequency_가구인테리어/잡화_저가,Frequency_가구인테리어/잡화_중가,Frequency_가전/레저취미/멀티샵_고가,Frequency_가전/레저취미/멀티샵_저가,Frequency_가전/레저취미/멀티샵_중가,Frequency_교육문화/아동_고가,Frequency_교육문화/아동_저가,Frequency_교육문화/아동_중가,Frequency_식품/생활_고가,Frequency_식품/생활_저가,Frequency_식품/생활_중가,Frequency_의류/이미용_고가,Frequency_의류/이미용_저가,Frequency_의류/이미용_중가,Frequency_침구/주방_고가,Frequency_침구/주방_저가,Frequency_침구/주방_중가
54,0.0,9.173738497010756,1.0171750833119713,0.0,0.0,0.0,0.0,0.0,0.0,21.84626147088955,0.0,56.84588670887983,2.0772666472811863,0.0,0.0,0.0,0.0,0.0
55,0.0,5.096521387228197,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,10.923130735444776,53.25493477326556,35.6491153937043,0.0,5.875767402323458,3.0930409009141693,0.0,5.189474160557516,0.0
56,0.0,2.0386085548912787,0.0,0.0,0.0,0.0,0.0,0.0,9.161224402259831,5.958071310242605,0.0,35.6491153937043,1.0386333236405931,0.0,5.155068168190282,1.0547137155169368,0.0,0.0
57,1.0539565706460603,2.0386085548912787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979035655121302,146.20900274114726,70.33474118217335,0.0,5.875767402323458,1.0310136336380564,0.0,6.054386520650436,0.0
58,2.107913141292121,1.0193042774456391,1.0171750833119713,0.0,0.0,5.16198077026954,0.0,0.0,3.053741467419944,17.874213930727816,0.0,26.014219341351787,0.0,0.0,17.52723177184696,0.0,0.0,0.0
59,1.0539565706460603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944095080323473,5.809629247992607,96.34896052352514,3.115899970921779,0.9792945670539096,0.0,1.0547137155169368,0.8649123600929194,0.0
60,0.0,5.096521387228197,0.0,0.0,0.963588969112688,0.0,0.0,1.078236362006365,0.0,11.91614262048521,36.79431857061984,107.91083578634816,3.115899970921779,7.834356536431278,2.062027267276113,1.0547137155169368,1.7298247201858388,0.0
61,1.0539565706460603,1.0193042774456391,1.0171750833119713,0.0,0.0,1.032396154053908,0.0,0.0,0.0,24.82529712601085,13.555801578649415,76.11567881358486,2.0772666472811863,4.896472835269549,4.124054534552226,0.0,3.459649440371677,0.0
62,0.0,12.231651329347672,0.0,0.0,0.0,7.226773078377356,1.0083776857875024,0.0,8.143310579786517,7.944095080323473,9.682715413321011,65.5172931559971,0.0,0.9792945670539096,5.155068168190282,0.0,2.594737080278758,0.0
63,0.0,9.173738497010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.923130735444776,0.0,52.02843868270357,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.270245450638328,97.3124501287604,0.0,1.9585891341078197,1.0310136336380564,0.0,0.0,0.0
65,0.0,2.0386085548912787,0.0,0.0,0.0,2.064792308107816,0.0,1.078236362006365,0.0,6.951083195283039,1.9365430826642025,77.07916841882012,6.231799941843558,1.9585891341078197,0.0,4.218854862067747,2.594737080278758,2.005293902884264
66,0.0,2.0386085548912787,0.0,0.0,0.963588969112688,0.0,0.0,0.0,0.0,18.867225815768247,54.22320631459766,165.72021210046324,1.0386333236405931,0.9792945670539096,5.155068168190282,1.0547137155169368,3.459649440371677,0.0
67,0.0,2.0386085548912787,1.0171750833119713,0.0,0.963588969112688,0.0,0.0,0.0,0.0,4.9650594252021705,62.93765018658657,132.9615655224647,0.0,0.9792945670539096,2.062027267276113,0.0,1.7298247201858388,0.0
68,1.0539565706460603,2.0386085548912787,81.3740066649577,10.921377299237328,0.0,0.0,0.0,0.0,0.0,23.83228524097042,30.98468932262724,101.1664085497014,6.231799941843558,0.9792945670539096,26.80635447458947,3.1641411465508105,0.8649123600929194,1.002646951442132
69,0.0,9.173738497010756,0.0,0.0,6.745122783788816,0.0,0.0,1.078236362006365,0.0,30.783368436253458,260.4650446183352,203.29630670463808,0.0,6.855061969377368,0.0,0.0,0.8649123600929194,0.0
70,2.107913141292121,5.096521387228197,0.0,1.0921377299237327,0.0,3.097188462161724,0.0,0.0,0.0,9.93011885040434,0.9682715413321012,83.82359565546687,2.0772666472811863,0.0,9.279122702742509,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078236362006365,0.0,2.979035655121302,59.06456402125817,85.75057486593738,0.0,1.9585891341078197,0.0,0.0,4.324561800464597,0.0
72,0.0,0.0,2.0343501666239425,0.0,1.927177938225376,0.0,0.0,1.078236362006365,2.0358276449466293,8.937106965363908,28.07987469863093,61.66333473505609,0.0,16.648007639916464,2.062027267276113,0.0,9.514035961022111,0.0
73,25.29495769550545,3.057912832336918,7.120225583183799,4.368550919694931,0.0,0.0,0.0,0.0,0.0,7.944095080323473,2.9048146239963035,22.16026092041078,8.309066589124745,0.0,23.713313573675297,2.1094274310338736,0.0,1.002646951442132
74,4.215826282584242,2.0386085548912787,10.171750833119711,0.0,0.0,3.097188462161724,0.0,0.0,1.0179138224733146,5.958071310242605,1.9365430826642025,47.21099065652732,5.193166618202966,8.813651103485187,27.837368108227523,5.273568577584684,3.459649440371677,0.0
75,0.0,2.0386085548912787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979035655121302,14.524073119981518,98.27593973399564,2.0772666472811863,0.0,1.0310136336380564,0.0,0.0,1.002646951442132
76,1.0539565706460603,8.154434219565115,1.0171750833119713,0.0,0.0,0.0,0.0,0.0,0.0,10.923130735444776,0.9682715413321012,36.61260499893955,0.0,2.937883701161729,8.248109069104451,3.1641411465508105,0.0,3.0079408543263964
77,1.0539565706460603,8.154434219565115,1.0171750833119713,0.0,0.0,2.064792308107816,0.0,2.15647272401273,9.161224402259831,7.944095080323473,31.952960863959337,102.12989815493664,1.0386333236405931,13.710123938754736,7.217095435466395,0.0,5.189474160557516,0.0
78,7.377695994522424,4.077217109782557,3.0515252499359136,7.644964109466128,0.963588969112688,3.097188462161724,0.0,0.0,0.0,12.909154505525644,0.9682715413321012,55.88239710364458,16.61813317824949,0.9792945670539096,6.1860818018283386,6.328282293101621,0.0,3.0079408543263964
79,0.0,1.0193042774456391,0.0,0.0,3.854355876450752,1.032396154053908,0.0,0.0,0.0,5.958071310242605,81.33480947189649,158.01229525858122,0.0,5.875767402323458,1.0310136336380564,0.0,4.324561800464597,1.002646951442132
80,0.0,2.0386085548912787,0.0,0.0,0.963588969112688,0.0,0.0,0.0,0.0,12.909154505525644,79.39826638923229,115.61875262823015,0.0,3.917178268215639,1.0310136336380564,0.0,0.8649123600929194,3.0079408543263964
81,1.0539565706460603,3.057912832336918,1.0171750833119713,3.276413189771198,0.0,0.0,0.0,0.0,2.0358276449466293,5.958071310242605,3.873086165328405,39.503073814645305,4.1545332945623725,0.9792945670539096,5.155068168190282,2.1094274310338736,0.0,2.005293902884264
82,3.1618697119381816,8.154434219565115,1.0171750833119713,1.0921377299237327,0.0,1.032396154053908,1.0083776857875024,1.078236362006365,6.107482934839888,5.958071310242605,20.333702367974123,91.53151249734888,28.04309973829601,3.917178268215639,2.062027267276113,2.1094274310338736,10.378948321115033,2.005293902884264
83,0.0,3.057912832336918,5.0858754165598565,0.0,0.0,1.032396154053908,0.0,0.0,0.0,15.888190160646946,17.42888774397782,108.8743253915834,22.84993312009305,4.896472835269549,2.062027267276113,0.0,0.8649123600929194,0.0
84,0.0,3.057912832336918,2.0343501666239425,3.276413189771198,0.0,5.16198077026954,0.0,0.0,0.0,1.9860237700808685,0.9682715413321012,32.75864657799855,5.193166618202966,1.9585891341078197,5.155068168190282,1.0547137155169368,0.0,2.005293902884264
85,0.0,4.077217109782557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.874213930727816,0.0,58.77286591935034,0.0,0.0,1.0310136336380564,0.0,0.0,1.002646951442132
86,0.0,7.135129942119475,2.0343501666239425,0.0,0.963588969112688,1.032396154053908,0.0,0.0,0.0,12.909154505525644,43.57221935994456,134.8885447329352,6.231799941843558,5.875767402323458,6.1860818018283386,0.0,1.7298247201858388,1.002646951442132
87,0.0,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,2.0358276449466293,5.958071310242605,2.9048146239963035,29.86817776229279,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,2.0386085548912787,1.0171750833119713,8.737101839389862,0.963588969112688,2.064792308107816,0.0,0.0,0.0,7.944095080323473,23.238516991970428,112.7282838125244,4.1545332945623725,0.0,1.0310136336380564,6.328282293101621,0.8649123600929194,2.005293902884264
89,0.0,8.154434219565115,0.0,0.0,0.0,1.032396154053908,0.0,1.078236362006365,0.0,4.9650594252021705,71.65209405857549,113.69177341775966,1.0386333236405931,1.9585891341078197,3.0930409009141693,2.1094274310338736,15.568422481672547,1.002646951442132
90,1.0539565706460603,3.057912832336918,0.0,2.1842754598474654,0.0,1.032396154053908,0.0,0.0,0.0,9.93011885040434,1.9365430826642025,55.88239710364458,2.0772666472811863,0.0,3.0930409009141693,2.1094274310338736,0.0,4.0105878057685285
91,0.0,13.250955606793312,0.0,0.0,0.0,0.0,0.0,0.0,2.0358276449466293,0.0,3.873086165328405,94.42198131305464,2.0772666472811863,0.0,1.0310136336380564,0.0,0.0,0.0
92,0.0,9.173738497010756,2.0343501666239425,0.0,0.963588969112688,6.194376924323448,2.016755371575005,4.31294544802546,16.286621159573034,13.902166390566078,34.85777548795564,108.8743253915834,4.1545332945623725,9.792945670539098,16.496218138208903,5.273568577584684,6.054386520650436,15.03970427163198
93,0.0,1.0193042774456391,4.068700333247885,0.0,0.0,3.097188462161724,0.0,0.0,1.0179138224733146,7.944095080323473,0.0,27.94119855182229,33.23626635649898,0.0,10.310136336380564,1.0547137155169368,0.0,0.0
94,4.215826282584242,19.366781271467147,3.0515252499359136,1.0921377299237327,0.0,2.064792308107816,0.0,0.0,1.0179138224733146,33.76240409137476,0.9682715413321012,77.07916841882012,0.0,0.0,13.403177237294734,0.0,6.919298880743355,0.0
95,0.0,3.057912832336918,0.0,0.0,0.0,0.0,0.0,1.078236362006365,1.0179138224733146,3.972047540161737,20.333702367974123,79.00614762929061,0.0,0.9792945670539096,2.062027267276113,0.0,4.324561800464597,0.0
96,0.0,13.250955606793312,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,20.85324958584912,0.0,85.75057486593738,7.270433265484152,0.0,0.0,0.0,0.0,0.0
97,2.107913141292121,1.0193042774456391,0.0,26.211305518169585,0.0,1.032396154053908,0.0,0.0,0.0,7.944095080323473,38.730861653284045,42.39354263035106,9.347699912765338,0.0,1.0310136336380564,28.47727031895729,0.0,3.0079408543263964
98,1.0539565706460603,3.057912832336918,0.0,0.0,0.0,1.032396154053908,0.0,0.0,3.053741467419944,18.867225815768247,8.71444387198891,79.00614762929061,3.115899970921779,1.9585891341078197,3.0930409009141693,0.0,2.594737080278758,0.0
99,8.431652565168484,4.077217109782557,2.0343501666239425,0.0,0.0,0.0,0.0,0.0,0.0,20.85324958584912,4.841357706660506,79.96963723452586,25.96583309101483,1.9585891341078197,32.992436276417806,6.328282293101621,0.8649123600929194,6.015881708652793
100,2.107913141292121,3.057912832336918,1.0171750833119713,1.0921377299237327,0.0,3.097188462161724,0.0,0.0,0.0,5.958071310242605,1.9365430826642025,78.04265802405537,11.424966560046524,12.730829371700828,9.279122702742509,2.1094274310338736,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958071310242605,14.524073119981518,44.32052184082156,3.115899970921779,0.0,1.0310136336380564,0.0,7.784211240836274,0.0
102,3.1618697119381816,2.0386085548912787,0.0,0.0,0.963588969112688,2.064792308107816,0.0,0.0,0.0,11.91614262048521,142.33591657581886,159.93927446905172,10.386333236405932,0.9792945670539096,8.248109069104451,1.0547137155169368,4.324561800464597,1.002646951442132
103,0.0,2.0386085548912787,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,4.9650594252021705,70.68382251724339,50.101459472233074,0.0,0.0,1.0310136336380564,0.0,1.7298247201858388,0.0
104,0.0,1.0193042774456391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958071310242605,110.38295571185952,200.4058378889323,0.0,2.937883701161729,2.062027267276113,0.0,7.784211240836274,0.0
105,0.0,3.057912832336918,1.0171750833119713,0.0,0.0,3.097188462161724,0.0,0.0,0.0,17.874213930727816,125.87530037317316,132.9615655224647,0.0,1.9585891341078197,0.0,6.328282293101621,5.189474160557516,3.0079408543263964
106,0.0,10.193042774456394,1.0171750833119713,10.921377299237328,0.0,1.032396154053908,0.0,0.0,1.0179138224733146,10.923130735444776,0.0,30.831667367528045,3.115899970921779,0.0,6.1860818018283386,0.0,0.0,0.0
107,2.107913141292121,6.115825664673836,3.0515252499359136,0.0,0.0,0.0,0.0,0.0,4.0716552898932585,11.91614262048521,0.9682715413321012,29.86817776229279,8.309066589124745,0.0,8.248109069104451,4.218854862067747,0.0,1.002646951442132
108,0.0,8.154434219565115,3.0515252499359136,0.0,0.963588969112688,3.097188462161724,1.0083776857875024,0.0,1.0179138224733146,17.874213930727816,5.809629247992607,70.33474118217335,1.0386333236405931,1.9585891341078197,8.248109069104451,0.0,0.0,2.005293902884264
109,0.0,1.0193042774456391,0.0,0.0,0.963588969112688,0.0,0.0,1.078236362006365,0.0,14.895178275606511,70.68382251724339,100.20291894446616,0.0,0.9792945670539096,1.0310136336380564,0.0,0.0,0.0
110,0.0,15.28956416168459,0.0,1.0921377299237327,0.963588969112688,9.291565386485171,0.0,3.2347090860190955,2.0358276449466293,41.70649917169823,25.17506007463463,111.76479420728916,9.347699912765338,0.0,4.124054534552226,2.1094274310338736,1.7298247201858388,1.002646951442132
111,0.0,1.0193042774456391,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,3.972047540161737,102.63678338120272,52.02843868270357,0.0,1.9585891341078197,0.0,0.0,6.054386520650436,0.0
112,0.0,9.173738497010756,2.0343501666239425,0.0,0.0,1.032396154053908,0.0,0.0,1.0179138224733146,13.902166390566078,3.873086165328405,64.55380355076184,21.811299796452456,1.9585891341078197,8.248109069104451,1.0547137155169368,1.7298247201858388,0.0
113,4.215826282584242,8.154434219565115,2.0343501666239425,2.1842754598474654,0.963588969112688,4.129584616215632,1.0083776857875024,1.078236362006365,14.250793514626404,19.86023770080868,32.92123240529144,118.50922144393591,3.115899970921779,0.0,10.310136336380564,3.1641411465508105,0.0,4.0105878057685285
114,0.0,2.0386085548912787,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,1.9860237700808685,10.650986954653112,45.284011446056816,3.115899970921779,0.0,2.062027267276113,0.0,0.0,4.0105878057685285
115,2.107913141292121,10.193042774456394,0.0,0.0,0.0,1.032396154053908,0.0,0.0,0.0,9.93011885040434,15.492344661313618,40.46656341988056,4.1545332945623725,0.0,0.0,2.1094274310338736,0.8649123600929194,0.0
116,0.0,6.115825664673836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944095080323473,137.49455886915837,75.15218920834961,0.0,0.0,1.0310136336380564,0.0,0.0,0.0
117,1.0539565706460603,15.28956416168459,0.0,4.368550919694931,0.0,1.032396154053908,0.0,0.0,0.0,10.923130735444776,41.635676277280346,81.89661644499637,2.0772666472811863,0.0,0.0,6.328282293101621,0.8649123600929194,4.0105878057685285
118,4.215826282584242,0.0,4.068700333247885,1.0921377299237327,0.0,1.032396154053908,0.0,0.0,0.0,32.769392206334324,0.0,30.831667367528045,9.347699912765338,0.0,26.80635447458947,3.1641411465508105,0.0,0.0
