CUSTNO,Frequency_가구인테리어/잡화_고가,Frequency_가구인테리어/잡화_저가,Frequency_가구인테리어/잡화_중가,Frequency_가전/레저취미/멀티샵_고가,Frequency_가전/레저취미/멀티샵_저가,Frequency_가전/레저취미/멀티샵_중가,Frequency_교육문화/아동_고가,Frequency_교육문화/아동_저가,Frequency_교육문화/아동_중가,Frequency_식품/생활_고가,Frequency_식품/생활_저가,Frequency_식품/생활_중가,Frequency_의류/이미용_고가,Frequency_의류/이미용_저가,Frequency_의류/이미용_중가,Frequency_침구/주방_고가,Frequency_침구/주방_저가,Frequency_침구/주방_중가
61,0.9094083639279232,1.9815058440871591,0.8552461419087852,0.0,0.0,0.0,0.0,0.0,0.0,43.16644952242366,49.43381457646734,114.56243511258316,1.888414240850983,3.9137487221159137,14.790048290524318,2.7622571692876963,4.715182066379396,1.9502538792032096
62,0.0,1.9815058440871591,0.0,0.805317785221023,0.0,2.493111919531567,1.0929387885909625,0.0,7.600727489019033,13.3610438997978,14.539357228372747,89.1041161986758,0.9442071204254916,3.9137487221159137,3.48001136247631,0.0,0.9430364132758792,0.0
63,0.0,1.9815058440871591,0.8552461419087852,0.0,0.0,0.0,0.0,0.0,0.0,22.610997368888587,0.0,63.64579728476843,1.888414240850983,0.0,0.8700028406190775,0.0,0.0,0.0
64,0.0,1.9815058440871591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055545215353508,49.43381457646734,114.56243511258316,0.0,0.0,2.6100085218572326,0.0,0.9430364132758792,0.0
65,0.0,3.9630116881743183,0.0,0.0,0.0,1.6620746130210449,0.0,0.0,0.0,11.305498684444292,2.90787144567455,58.74996672440163,1.888414240850983,2.9353115415869357,2.6100085218572326,0.0,1.8860728265517583,4.8756346980080245
66,0.0,1.9815058440871591,0.0,0.0,0.0,0.0,0.0,1.0716314347448377,0.0,10.27772607676754,61.06530035916554,151.77074737137087,0.0,0.0,8.700028406190775,2.7622571692876963,2.8291092398276376,0.0
67,0.0,0.9907529220435796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055545215353508,41.67949072133521,112.60410288843646,0.9442071204254916,1.9568743610579569,2.6100085218572326,0.0,1.8860728265517583,0.0
68,1.8188167278558467,2.9722587661307385,78.68264505560825,2.415953355663069,0.0,0.0,0.0,0.0,3.8003637445095166,13.3610438997978,27.140133492962462,62.66663117269507,5.665242722552949,0.9784371805289784,18.27005965300063,0.9207523897625656,1.8860728265517583,2.9253808188048147
69,0.0,10.898282142479376,0.0,0.0,0.9914429851635838,0.0,0.0,0.0,0.0,17.472134330504815,209.3667440885676,183.1040629577184,0.0,7.8274974442318275,0.0,0.0,4.715182066379396,0.0
70,1.8188167278558467,2.9722587661307385,0.0,0.0,0.9914429851635838,1.6620746130210449,0.0,0.0,0.9500909361273792,20.55545215353508,1.938580963783033,115.54160122465652,0.0,0.0,2.6100085218572326,0.0,0.0,0.9751269396016048
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716314347448377,0.0,2.055545215353508,38.77161927566066,79.3124550779422,0.0,4.892185902644892,0.0,0.0,1.8860728265517583,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716314347448377,1.9001818722547583,3.083317823030262,31.98658590242005,32.312481698420896,0.9442071204254916,2.9353115415869357,0.8700028406190775,0.0,0.9430364132758792,0.9751269396016048
73,16.36935055070262,0.0,5.9867229933614965,9.663813422652275,0.0,0.8310373065105224,0.0,0.0,0.0,2.055545215353508,0.0,12.729159456953688,16.051521047233354,0.0,13.92004544990524,5.5245143385753925,0.0,2.9253808188048147
74,4.547041819639617,5.944517532261477,8.552461419087852,0.0,0.0,3.3241492260420897,0.0,0.0,0.9500909361273792,4.111090430707016,0.9692904818915166,32.312481698420896,8.497864083829423,0.0,34.8001136247631,1.841504779525131,1.8860728265517583,2.9253808188048147
75,0.0,7.9260233763486365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055545215353508,13.570066746481231,71.47912618135531,1.888414240850983,0.0,0.0,0.0,0.0,0.0
76,4.547041819639617,1.9815058440871591,0.8552461419087852,0.0,0.0,1.6620746130210449,0.0,1.0716314347448377,1.9001818722547583,16.444361722828063,8.72361433702365,93.02078064696924,0.0,3.9137487221159137,2.6100085218572326,0.9207523897625656,3.7721456531035167,8.776142456414444
77,2.72822509178377,4.953764610217898,0.0,0.0,0.0,0.8310373065105224,0.0,0.0,4.750454680636896,7.1944082537372775,2.90787144567455,70.49996006928195,3.776828481701966,0.0,8.700028406190775,0.0,0.9430364132758792,0.0
78,4.547041819639617,2.9722587661307385,3.420984567635141,1.610635570442046,0.0,0.0,0.0,0.0,0.0,2.055545215353508,5.8157428913491,32.312481698420896,13.21889968595688,0.0,0.0,0.0,0.9430364132758792,0.0
79,0.0,0.0,0.0,0.0,9.914429851635838,0.8310373065105224,2.185877577181925,2.143262869489676,2.8502728083821376,5.13886303838377,47.49523361268431,109.66660455221636,0.9442071204254916,3.9137487221159137,0.8700028406190775,0.0,2.8291092398276376,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27772607676754,49.43381457646734,56.79163450025491,1.888414240850983,3.9137487221159137,0.0,0.9207523897625656,1.8860728265517583,0.9751269396016048
81,0.9094083639279232,5.944517532261477,2.565738425726356,0.0,0.0,0.0,0.0,0.0,0.0,6.166635646060524,3.877161927566066,57.770800612328266,9.442071204254916,0.9784371805289784,2.6100085218572326,4.603761948812827,0.0,0.9751269396016048
82,0.0,3.9630116881743183,1.7104922838175705,2.415953355663069,0.0,0.8310373065105224,1.0929387885909625,2.143262869489676,3.8003637445095166,4.111090430707016,17.4472286740473,70.49996006928195,13.21889968595688,1.9568743610579569,0.8700028406190775,0.0,2.8291092398276376,0.9751269396016048
83,0.9094083639279232,0.0,0.8552461419087852,0.805317785221023,0.0,0.8310373065105224,0.0,0.0,0.0,14.388816507474557,6.785033373240616,74.4166245175754,13.21889968595688,1.9568743610579569,3.48001136247631,0.9207523897625656,2.8291092398276376,0.0
84,0.0,2.9722587661307385,2.565738425726356,0.0,0.0,0.8310373065105224,0.0,0.0,0.0,1.027772607676754,0.0,10.770827232806964,9.442071204254916,0.0,6.090019884333542,0.9207523897625656,0.0,0.9751269396016048
85,0.0,3.9630116881743183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.249953469090784,0.0,34.27081392256762,1.888414240850983,0.0,0.8700028406190775,0.0,0.0,0.9751269396016048
86,0.0,4.953764610217898,2.565738425726356,0.0,0.0,3.3241492260420897,0.0,0.0,0.9500909361273792,9.249953469090784,63.97317180484009,138.06242180234383,2.8326213612764746,1.9568743610579569,8.700028406190775,0.0,7.544291306207033,0.0
87,0.0,0.0,0.0,3.221271140884092,0.0,1.6620746130210449,0.0,0.0,0.0,9.249953469090784,21.324390601613363,84.208285638309,0.0,0.0,1.740005681238155,0.0,0.0,0.9751269396016048
88,0.0,0.9907529220435796,0.8552461419087852,9.663813422652275,4.957214925817919,0.0,0.0,0.0,0.0,15.416589115151307,28.109423974853986,106.7291062159963,3.776828481701966,0.0,0.0,1.841504779525131,3.7721456531035167,0.0
89,0.0,2.9722587661307385,0.0,0.0,0.0,3.3241492260420897,0.0,0.0,0.0,2.055545215353508,96.92904818915166,117.49993344880326,1.888414240850983,8.805934624760805,4.350014203095387,2.7622571692876963,16.974655438965826,0.9751269396016048
90,0.0,0.0,0.0,0.805317785221023,0.0,0.0,0.0,0.0,2.8502728083821376,14.388816507474557,0.0,39.166644482934416,8.497864083829423,0.0,3.48001136247631,0.9207523897625656,0.0,0.0
91,0.0,7.9260233763486365,0.0,0.0,0.9914429851635838,0.0,0.0,0.0,0.0,1.027772607676754,12.600776264589715,66.58329562098851,0.0,0.0,1.740005681238155,0.0,0.0,0.0
92,0.0,9.907529220435796,0.8552461419087852,0.0,0.0,0.8310373065105224,1.0929387885909625,1.0716314347448377,21.85209153092972,6.166635646060524,60.09600987727403,110.64577066428971,5.665242722552949,1.9568743610579569,7.830025565571698,0.9207523897625656,6.601254892931154,0.9751269396016048
93,3.637633455711693,1.9815058440871591,7.697215277179067,0.0,0.0,0.8310373065105224,0.0,0.0,0.0,9.249953469090784,0.0,54.833302276108185,10.386278324680406,0.0,7.830025565571698,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716314347448377,0.0,2.055545215353508,3.877161927566066,4.895830560366802,0.0,0.0,0.0,0.0,15.088582612414069,0.0
95,0.0,1.9815058440871591,0.0,0.0,3.965771940654335,0.8310373065105224,0.0,0.0,0.0,10.27772607676754,24.232262047287914,105.74994010392292,0.0,8.805934624760805,2.6100085218572326,0.0,13.202509785862308,0.0
96,0.9094083639279232,12.879787986566534,0.0,3.221271140884092,0.0,1.6620746130210449,0.0,0.0,0.0,13.3610438997978,0.0,64.62496339684179,11.330485445105898,0.0,10.44003408742893,0.9207523897625656,0.0,0.9751269396016048
97,1.8188167278558467,3.9630116881743183,0.0,18.52230906008353,1.9828859703271675,0.8310373065105224,0.0,0.0,0.0,8.222180861414031,69.7889146961892,70.49996006928195,2.8326213612764746,1.9568743610579569,0.8700028406190775,20.25655257477644,3.7721456531035167,2.9253808188048147
98,0.0,0.9907529220435796,0.0,0.0,0.0,1.6620746130210449,0.0,0.0,3.8003637445095166,17.472134330504815,9.692904818915164,79.3124550779422,0.9442071204254916,0.0,2.6100085218572326,0.0,1.8860728265517583,0.0
99,9.094083639279232,8.916776298392216,5.131476851452711,2.415953355663069,0.9914429851635838,0.0,0.0,0.0,0.9500909361273792,20.55545215353508,20.355100119721847,53.85413616403483,14.163106806382372,0.0,31.32010226228679,2.7622571692876963,1.8860728265517583,11.70152327521926
100,0.0,0.9907529220435796,0.8552461419087852,0.0,0.0,6.64829845208418,0.0,0.0,0.0,4.111090430707016,0.0,56.79163450025491,2.8326213612764746,4.892185902644892,3.48001136247631,3.683009559050262,0.9430364132758792,0.9751269396016048
101,0.0,1.9815058440871591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083317823030262,7.754323855132132,47.979139491594665,0.0,0.0,0.0,0.0,3.7721456531035167,0.0
102,8.18467527535131,1.9815058440871591,0.0,0.805317785221023,0.9914429851635838,0.8310373065105224,0.0,0.0,0.0,8.222180861414031,120.19201975454806,165.4790729403979,8.497864083829423,0.0,5.220017043714465,4.603761948812827,1.8860728265517583,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055545215353508,60.09600987727403,37.2083122587877,0.0,0.0,0.8700028406190775,0.0,0.9430364132758792,0.0
104,0.0,0.9907529220435796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27772607676754,144.42428180183597,186.04156129393849,0.0,2.9353115415869357,1.740005681238155,0.0,3.7721456531035167,0.0
105,0.0,1.9815058440871591,0.0,0.0,0.0,4.986223839063134,0.0,0.0,0.0,16.444361722828063,127.94634360968018,206.60404964747903,0.0,2.9353115415869357,2.6100085218572326,0.0,3.7721456531035167,0.0
106,0.9094083639279232,10.898282142479376,0.0,16.911673489641483,0.0,3.3241492260420897,0.0,0.0,5.700545616764275,13.3610438997978,0.0,61.68746506062171,5.665242722552949,0.0,7.830025565571698,0.0,0.0,0.0
107,0.0,6.935270454305057,0.0,0.0,0.0,2.493111919531567,0.0,0.0,0.0,5.13886303838377,24.232262047287914,52.87497005196146,8.497864083829423,0.0,5.220017043714465,0.9207523897625656,0.0,1.9502538792032096
108,0.0,6.935270454305057,0.8552461419087852,0.0,0.0,4.155186532552612,0.0,0.0,0.0,8.222180861414031,6.785033373240616,44.06247504330122,1.888414240850983,0.0,1.740005681238155,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27772607676754,82.3896909607789,84.208285638309,0.0,0.9784371805289784,0.0,0.0,1.8860728265517583,0.0
110,0.0,6.935270454305057,0.0,0.0,0.0,4.155186532552612,0.0,0.0,3.8003637445095166,35.97204126868639,12.600776264589715,83.22911952623564,10.386278324680406,1.9568743610579569,0.8700028406190775,1.841504779525131,0.0,0.0
111,0.0,0.9907529220435796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.314857826982,52.87497005196146,0.0,1.9568743610579569,0.0,0.0,0.9430364132758792,1.9502538792032096
112,0.0,0.9907529220435796,0.0,0.0,0.0,3.3241492260420897,0.0,0.0,0.9500909361273792,8.222180861414031,4.846452409457583,34.27081392256762,4.721035602127458,2.9353115415869357,2.6100085218572326,6.445266728337958,0.0,0.0
113,6.365858547495463,3.9630116881743183,0.8552461419087852,0.0,0.0,4.986223839063134,0.0,2.143262869489676,17.101636850292824,23.638769976565342,31.01729542052853,120.43743178502334,2.8326213612764746,3.9137487221159137,5.220017043714465,3.683009559050262,0.9430364132758792,2.9253808188048147
114,0.0,7.9260233763486365,0.0,0.805317785221023,0.0,4.155186532552612,0.0,0.0,0.0,7.1944082537372775,7.754323855132132,53.85413616403483,11.330485445105898,1.9568743610579569,6.090019884333542,0.0,1.8860728265517583,0.0
115,4.547041819639617,4.953764610217898,0.8552461419087852,0.0,0.0,0.0,0.0,0.0,0.0,19.527679545858327,1.938580963783033,63.64579728476843,5.665242722552949,0.0,1.740005681238155,0.0,0.0,0.0
116,0.0,4.953764610217898,0.0,0.0,1.9828859703271675,0.0,0.0,0.0,0.0,11.305498684444292,170.5951248129069,89.1041161986758,0.9442071204254916,0.0,0.8700028406190775,0.0,0.9430364132758792,0.0
117,0.0,6.935270454305057,0.0,1.610635570442046,0.0,0.0,0.0,0.0,0.0,6.166635646060524,21.324390601613363,88.12495008660244,0.9442071204254916,0.9784371805289784,0.0,0.0,0.9430364132758792,0.0
