CUSTNO,주말,평일,주말 비율
194,362.0,1323.0,0.21483679525222552
195,147.0,495.0,0.22897196261682243
196,333.0,779.0,0.2994604316546763
197,206.0,717.0,0.22318526543878656
198,300.0,782.0,0.27726432532347506
199,247.0,585.0,0.296875
200,242.0,618.0,0.2813953488372093
201,324.0,391.0,0.45314685314685316
202,238.0,1202.0,0.16527777777777777
203,358.0,531.0,0.4026996625421822
204,273.0,1059.0,0.20495495495495494
205,266.0,899.0,0.22832618025751072
206,403.0,1145.0,0.2603359173126615
207,117.0,876.0,0.11782477341389729
208,214.0,171.0,0.5558441558441558
209,141.0,401.0,0.26014760147601473
210,347.0,523.0,0.3988505747126437
211,147.0,346.0,0.29817444219066935
212,358.0,1049.0,0.2544420753375977
213,421.0,2850.0,0.12870681748700702
214,254.0,673.0,0.2740021574973031
215,216.0,1209.0,0.15157894736842106
216,280.0,846.0,0.24866785079928952
217,128.0,329.0,0.2800875273522976
218,257.0,456.0,0.36044880785413747
219,368.0,680.0,0.3511450381679389
220,969.0,768.0,0.5578583765112263
221,329.0,645.0,0.337782340862423
222,319.0,670.0,0.3225480283114257
223,108.0,393.0,0.2155688622754491
224,177.0,203.0,0.46578947368421053
225,306.0,303.0,0.5024630541871922
226,173.0,529.0,0.24643874643874644
227,82.0,1211.0,0.0634184068058778
228,329.0,953.0,0.25663026521060844
229,313.0,516.0,0.3775633293124246
230,227.0,429.0,0.34603658536585363
231,454.0,883.0,0.3395661929693343
232,433.0,1243.0,0.2583532219570406
233,352.0,761.0,0.31626235399820307
234,182.0,648.0,0.21927710843373494
235,384.0,541.0,0.4151351351351351
236,250.0,945.0,0.20920502092050208
237,686.0,395.0,0.6345975948196114
238,53.0,637.0,0.07681159420289856
239,222.0,483.0,0.3148936170212766
240,169.0,350.0,0.325626204238921
241,202.0,471.0,0.300148588410104
242,421.0,627.0,0.4017175572519084
243,191.0,605.0,0.2399497487437186
245,317.0,1752.0,0.15321411309811503
246,187.0,391.0,0.3235294117647059
247,1084.0,609.0,0.6402835203780272
248,410.0,1066.0,0.2777777777777778
249,61.0,495.0,0.10971223021582734
250,198.0,543.0,0.26720647773279355
251,26.0,536.0,0.046263345195729534
252,163.0,351.0,0.31712062256809337
253,190.0,246.0,0.43577981651376146
254,189.0,524.0,0.2650771388499299
255,99.0,666.0,0.12941176470588237
256,246.0,771.0,0.24188790560471976
257,368.0,1684.0,0.1793372319688109
258,272.0,405.0,0.4017725258493353
259,660.0,1858.0,0.2621127879269261
260,212.0,877.0,0.19467401285583102
261,106.0,357.0,0.22894168466522677
262,480.0,873.0,0.35476718403547675
263,250.0,631.0,0.28376844494892167
264,439.0,1315.0,0.250285062713797
265,132.0,399.0,0.24858757062146894
266,108.0,489.0,0.18090452261306533
267,278.0,168.0,0.6233183856502242
268,260.0,874.0,0.2292768959435626
269,1273.0,2501.0,0.33730789613142553
270,372.0,797.0,0.31822070145423437
271,239.0,282.0,0.45873320537428025
272,387.0,969.0,0.2853982300884956
273,204.0,740.0,0.21610169491525424
274,366.0,677.0,0.35091083413231067
275,556.0,1519.0,0.26795180722891565
276,602.0,1848.0,0.24571428571428572
277,338.0,795.0,0.29832303618711387
278,350.0,1096.0,0.24204702627939143
279,95.0,510.0,0.15702479338842976
280,254.0,394.0,0.39197530864197533
281,490.0,677.0,0.4198800342759212
282,159.0,471.0,0.2523809523809524
283,141.0,414.0,0.25405405405405407
284,104.0,317.0,0.24703087885985747
285,18.0,643.0,0.02723146747352496
286,274.0,431.0,0.38865248226950355
287,311.0,404.0,0.43496503496503497
288,316.0,1556.0,0.16880341880341881
289,389.0,391.0,0.4987179487179487
290,326.0,1192.0,0.2147562582345191
291,324.0,1248.0,0.20610687022900764
292,376.0,770.0,0.32809773123909247
293,190.0,771.0,0.19771071800208118
294,98.0,278.0,0.26063829787234044
295,55.0,377.0,0.12731481481481483
296,474.0,1109.0,0.2994314592545799
297,288.0,500.0,0.36548223350253806
298,270.0,765.0,0.2608695652173913
299,152.0,444.0,0.2550335570469799
300,319.0,1289.0,0.19838308457711443
301,196.0,306.0,0.3904382470119522
302,263.0,633.0,0.2935267857142857
303,346.0,1439.0,0.1938375350140056
304,94.0,262.0,0.2640449438202247
305,370.0,988.0,0.27245949926362295
306,250.0,402.0,0.3834355828220859
307,366.0,459.0,0.44363636363636366
308,59.0,677.0,0.08016304347826086
309,232.0,341.0,0.4048865619546248
310,434.0,753.0,0.36562763268744736
311,268.0,581.0,0.31566548881036516
312,230.0,965.0,0.19246861924686193
313,553.0,783.0,0.41392215568862273
314,201.0,556.0,0.2655217965653897
315,430.0,754.0,0.36317567567567566
316,185.0,817.0,0.18463073852295409
317,301.0,892.0,0.25230511316010057
318,211.0,325.0,0.39365671641791045
319,94.0,332.0,0.22065727699530516
320,313.0,510.0,0.38031591737545567
321,426.0,982.0,0.3025568181818182
322,335.0,1080.0,0.23674911660777384
323,186.0,807.0,0.18731117824773413
324,318.0,898.0,0.26151315789473684
325,120.0,445.0,0.21238938053097345
326,259.0,663.0,0.2809110629067245
327,178.0,280.0,0.388646288209607
328,16.0,390.0,0.03940886699507389
329,103.0,1051.0,0.08925476603119584
330,425.0,820.0,0.3413654618473896
331,139.0,902.0,0.1335254562920269
332,322.0,1069.0,0.2314881380301941
333,609.0,1703.0,0.2634083044982699
334,190.0,254.0,0.42792792792792794
335,208.0,598.0,0.25806451612903225
336,114.0,674.0,0.1446700507614213
337,378.0,529.0,0.41675854465270123
338,158.0,848.0,0.15705765407554673
339,450.0,1529.0,0.22738756947953512
340,130.0,252.0,0.3403141361256545
341,144.0,366.0,0.2823529411764706
342,214.0,1037.0,0.17106314948041568
343,187.0,491.0,0.275811209439528
344,192.0,490.0,0.28152492668621704
345,140.0,300.0,0.3181818181818182
346,64.0,450.0,0.1245136186770428
347,410.0,749.0,0.3537532355478861
348,372.0,1490.0,0.19978517722878625
349,293.0,988.0,0.22872755659640906
350,315.0,866.0,0.26672311600338694
351,203.0,650.0,0.23798358733880423
352,159.0,399.0,0.2849462365591398
353,537.0,493.0,0.5213592233009708
354,221.0,782.0,0.22033898305084745
355,277.0,537.0,0.3402948402948403
356,206.0,327.0,0.38649155722326456
357,391.0,692.0,0.3610341643582641
358,182.0,258.0,0.41363636363636364
359,342.0,1018.0,0.2514705882352941
360,343.0,1600.0,0.17653113741636645
361,255.0,670.0,0.2756756756756757
362,323.0,904.0,0.2632436837815811
363,184.0,512.0,0.26436781609195403
364,244.0,860.0,0.2210144927536232
365,294.0,1042.0,0.22005988023952097
366,151.0,411.0,0.26868327402135234
367,391.0,1060.0,0.2694693314955203
368,174.0,1205.0,0.126178390137781
369,167.0,303.0,0.3553191489361702
370,200.0,1068.0,0.15772870662460567
371,470.0,719.0,0.3952901597981497
372,449.0,957.0,0.31934566145092463
373,333.0,524.0,0.3885647607934656
374,11.0,562.0,0.019197207678883072
375,201.0,392.0,0.33895446880269814
376,248.0,797.0,0.23732057416267943
377,290.0,519.0,0.3584672435105068
378,298.0,467.0,0.3895424836601307
379,179.0,280.0,0.3899782135076253
380,276.0,857.0,0.2436010591350397
381,236.0,248.0,0.48760330578512395
382,162.0,425.0,0.27597955706984667
383,86.0,289.0,0.22933333333333333
384,495.0,802.0,0.38164996144949886
385,312.0,835.0,0.27201394943330426
386,221.0,559.0,0.2833333333333333
387,444.0,1010.0,0.30536451169188444
388,227.0,423.0,0.34923076923076923
389,644.0,1905.0,0.2526480972930561
390,279.0,796.0,0.25953488372093025
391,235.0,714.0,0.2476290832455216
392,167.0,356.0,0.3193116634799235
393,86.0,379.0,0.18494623655913978
394,215.0,1135.0,0.15925925925925927
395,301.0,1190.0,0.20187793427230047
396,240.0,878.0,0.2146690518783542
397,333.0,956.0,0.2583397982932506
398,186.0,604.0,0.23544303797468355
399,99.0,299.0,0.24874371859296482
400,102.0,969.0,0.09523809523809523
401,191.0,243.0,0.4400921658986175
402,207.0,342.0,0.3770491803278688
403,294.0,657.0,0.30914826498422715
404,136.0,711.0,0.16056670602125148
405,226.0,344.0,0.39649122807017545
406,318.0,863.0,0.26926333615580017
407,284.0,163.0,0.6353467561521253
408,154.0,294.0,0.34375
409,166.0,418.0,0.2842465753424658
410,159.0,384.0,0.292817679558011
411,401.0,442.0,0.47568208778173193
412,245.0,978.0,0.20032706459525756
413,141.0,945.0,0.1298342541436464
414,189.0,422.0,0.309328968903437
415,436.0,1602.0,0.2139352306182532
416,262.0,301.0,0.46536412078152756
417,124.0,319.0,0.2799097065462754
418,299.0,1098.0,0.2140300644237652
419,59.0,447.0,0.116600790513834
420,386.0,443.0,0.46562123039806996
421,901.0,2030.0,0.30740361651313547
422,71.0,406.0,0.1488469601677149
423,200.0,479.0,0.29455081001472755
424,353.0,827.0,0.29915254237288136
425,371.0,527.0,0.4131403118040089
426,106.0,610.0,0.14804469273743018
427,199.0,285.0,0.41115702479338845
428,222.0,916.0,0.19507908611599298
429,181.0,641.0,0.22019464720194648
430,197.0,427.0,0.3157051282051282
431,192.0,338.0,0.3622641509433962
432,495.0,239.0,0.6743869209809265
433,280.0,390.0,0.417910447761194
434,294.0,1489.0,0.16489063376332025
435,212.0,332.0,0.3897058823529412
436,162.0,470.0,0.2563291139240506
437,295.0,873.0,0.2525684931506849
438,170.0,408.0,0.29411764705882354
439,479.0,1169.0,0.29065533980582525
440,287.0,314.0,0.47753743760399336
441,148.0,497.0,0.22945736434108527
442,53.0,3090.0,0.016862869869551385
443,127.0,336.0,0.27429805615550756
444,224.0,788.0,0.22134387351778656
445,100.0,405.0,0.19801980198019803
446,313.0,1473.0,0.17525195968645016
447,116.0,492.0,0.19078947368421054
448,124.0,405.0,0.23440453686200377
449,335.0,1019.0,0.24741506646971936
450,309.0,609.0,0.3366013071895425
451,891.0,476.0,0.6517922457937089
452,286.0,1989.0,0.12571428571428572
453,165.0,619.0,0.21045918367346939
454,168.0,776.0,0.17796610169491525
455,174.0,618.0,0.2196969696969697
456,547.0,1741.0,0.23907342657342656
457,1053.0,2868.0,0.2685539403213466
458,234.0,921.0,0.2025974025974026
459,1001.0,274.0,0.7850980392156863
461,123.0,548.0,0.18330849478390462
462,226.0,553.0,0.2901155327342747
463,244.0,465.0,0.3441466854724965
464,394.0,1185.0,0.24952501583280556
465,408.0,855.0,0.32304038004750596
466,191.0,568.0,0.2516469038208169
467,306.0,922.0,0.249185667752443
468,141.0,1188.0,0.10609480812641084
469,117.0,512.0,0.18600953895071543
470,254.0,959.0,0.20939818631492169
471,374.0,251.0,0.5984
472,239.0,805.0,0.2289272030651341
473,336.0,799.0,0.2960352422907489
474,410.0,1498.0,0.2148846960167715
475,313.0,676.0,0.31648129423660265
476,211.0,1872.0,0.10129620739318292
477,130.0,442.0,0.22727272727272727
478,135.0,678.0,0.16605166051660517
479,246.0,885.0,0.21750663129973474
480,566.0,215.0,0.7247119078104993
481,231.0,513.0,0.31048387096774194
482,313.0,645.0,0.3267223382045929
483,140.0,301.0,0.31746031746031744
484,166.0,352.0,0.3204633204633205
485,206.0,334.0,0.3814814814814815
486,307.0,539.0,0.3628841607565012
487,334.0,1143.0,0.22613405551794177
488,538.0,1587.0,0.2531764705882353
489,387.0,758.0,0.33799126637554583
490,137.0,652.0,0.17363751584283904
491,307.0,1013.0,0.23257575757575757
492,152.0,533.0,0.22189781021897811
493,368.0,1258.0,0.22632226322263221
494,231.0,511.0,0.3113207547169811
495,258.0,715.0,0.26515930113052416
496,170.0,1009.0,0.1441899915182358
497,483.0,1177.0,0.29096385542168673
498,185.0,770.0,0.193717277486911
499,185.0,479.0,0.2786144578313253
500,554.0,1049.0,0.3456019962570181
501,159.0,243.0,0.39552238805970147
502,576.0,1225.0,0.3198223209328151
503,702.0,2391.0,0.22696411251212414
504,248.0,418.0,0.37237237237237236
505,439.0,1008.0,0.3033863165169316
506,196.0,575.0,0.25421530479896237
507,247.0,578.0,0.2993939393939394
508,141.0,519.0,0.21363636363636362
509,212.0,472.0,0.30994152046783624
510,143.0,743.0,0.1613995485327314
511,319.0,821.0,0.27982456140350875
512,288.0,735.0,0.28152492668621704
513,70.0,374.0,0.15765765765765766
514,350.0,714.0,0.32894736842105265
515,93.0,613.0,0.13172804532577903
516,334.0,1296.0,0.2049079754601227
517,212.0,518.0,0.29041095890410956
518,299.0,789.0,0.27481617647058826
519,183.0,481.0,0.2756024096385542
520,297.0,308.0,0.4909090909090909
521,521.0,1188.0,0.304856641310708
522,244.0,908.0,0.21180555555555555
523,93.0,1835.0,0.04823651452282158
524,358.0,1348.0,0.20984759671746775
525,233.0,683.0,0.25436681222707425
526,526.0,983.0,0.34857521537442016
527,428.0,1067.0,0.2862876254180602
528,95.0,355.0,0.2111111111111111
529,362.0,869.0,0.29406986190089357
530,305.0,264.0,0.5360281195079086
531,101.0,462.0,0.17939609236234458
532,165.0,276.0,0.3741496598639456
533,467.0,716.0,0.39475908706677937
534,118.0,385.0,0.2345924453280318
535,185.0,327.0,0.361328125
536,61.0,611.0,0.09077380952380952
537,257.0,1101.0,0.18924889543446244
538,220.0,461.0,0.32305433186490456
539,201.0,705.0,0.22185430463576158
540,110.0,910.0,0.10784313725490197
541,314.0,1377.0,0.1856889414547605
542,377.0,279.0,0.5746951219512195
543,208.0,614.0,0.25304136253041365
544,325.0,391.0,0.45391061452513964
545,121.0,297.0,0.2894736842105263
546,179.0,264.0,0.4040632054176072
547,290.0,979.0,0.2285263987391647
548,433.0,504.0,0.4621131270010672
549,239.0,390.0,0.3799682034976153
550,225.0,598.0,0.2733900364520049
551,296.0,1252.0,0.19121447028423771
552,202.0,474.0,0.2988165680473373
553,141.0,577.0,0.19637883008356546
554,189.0,354.0,0.34806629834254144
555,195.0,680.0,0.22285714285714286
556,306.0,1088.0,0.21951219512195122
557,262.0,1245.0,0.1738553417385534
558,190.0,393.0,0.3259005145797599
559,850.0,88.0,0.906183368869936
560,165.0,242.0,0.40540540540540543
561,260.0,982.0,0.20933977455716588
562,23.0,540.0,0.04085257548845471
563,278.0,1620.0,0.1464699683877766
564,156.0,808.0,0.16182572614107885
565,121.0,443.0,0.21453900709219859
566,160.0,367.0,0.3036053130929791
567,242.0,778.0,0.2372549019607843
568,136.0,609.0,0.1825503355704698
569,317.0,619.0,0.3386752136752137
570,290.0,575.0,0.3352601156069364
571,202.0,455.0,0.3074581430745814
572,145.0,482.0,0.23125996810207336
573,486.0,1295.0,0.27288040426726556
574,201.0,1071.0,0.1580188679245283
575,240.0,606.0,0.28368794326241137
576,286.0,552.0,0.3412887828162291
577,251.0,508.0,0.33069828722002637
578,883.0,831.0,0.5151691948658109
579,75.0,377.0,0.16592920353982302
580,202.0,593.0,0.2540880503144654
581,215.0,706.0,0.23344191096634093
582,180.0,363.0,0.3314917127071823
583,158.0,783.0,0.16790648246546228
584,272.0,407.0,0.4005891016200295
585,228.0,592.0,0.2780487804878049
586,155.0,414.0,0.27240773286467485
587,206.0,385.0,0.34856175972927245
588,576.0,1600.0,0.2647058823529412
589,222.0,359.0,0.38209982788296043
590,248.0,634.0,0.2811791383219955
591,312.0,973.0,0.24280155642023346
592,171.0,677.0,0.2016509433962264
593,122.0,278.0,0.305
594,228.0,254.0,0.4730290456431535
595,118.0,194.0,0.3782051282051282
596,248.0,881.0,0.21966341895482727
597,390.0,360.0,0.52
598,285.0,545.0,0.3433734939759036
599,313.0,631.0,0.3315677966101695
600,595.0,1393.0,0.2992957746478873
601,75.0,470.0,0.13761467889908258
602,172.0,259.0,0.3990719257540603
603,182.0,450.0,0.2879746835443038
604,62.0,525.0,0.10562180579216354
605,210.0,678.0,0.23648648648648649
606,120.0,423.0,0.22099447513812154
607,244.0,742.0,0.24746450304259635
608,337.0,1035.0,0.2456268221574344
609,155.0,495.0,0.23846153846153847
610,111.0,516.0,0.17703349282296652
611,192.0,454.0,0.29721362229102166
612,201.0,430.0,0.3185419968304279
613,264.0,1097.0,0.19397501836884642
614,158.0,349.0,0.3116370808678501
615,99.0,550.0,0.15254237288135594
616,356.0,761.0,0.3187108325872874
617,284.0,599.0,0.32163080407701017
618,387.0,626.0,0.3820335636722606
619,383.0,1533.0,0.19989561586638832
620,275.0,204.0,0.5741127348643006
621,243.0,538.0,0.3111395646606914
622,275.0,383.0,0.41793313069908816
623,298.0,1094.0,0.21408045977011494
624,304.0,893.0,0.25396825396825395
625,86.0,629.0,0.12027972027972028
626,273.0,806.0,0.25301204819277107
627,142.0,399.0,0.26247689463955637
628,840.0,1546.0,0.3520536462699078
629,449.0,939.0,0.3234870317002882
630,266.0,471.0,0.36092265943012214
631,168.0,400.0,0.29577464788732394
632,194.0,473.0,0.2908545727136432
633,523.0,1049.0,0.3326972010178117
634,124.0,346.0,0.26382978723404255
635,380.0,297.0,0.5612998522895125
636,205.0,393.0,0.342809364548495
637,295.0,869.0,0.2534364261168385
638,209.0,473.0,0.3064516129032258
639,482.0,1729.0,0.21800090456806875
640,288.0,434.0,0.3988919667590028
641,204.0,452.0,0.31097560975609756
642,267.0,664.0,0.28678839957035446
643,208.0,357.0,0.368141592920354
644,371.0,962.0,0.27831957989497375
645,374.0,726.0,0.34
646,518.0,1520.0,0.25417075564278707
647,500.0,1661.0,0.23137436372049977
648,182.0,361.0,0.3351749539594843
649,49.0,385.0,0.11290322580645161
650,212.0,385.0,0.35510887772194305
651,148.0,251.0,0.37092731829573933
652,230.0,309.0,0.4267161410018553
653,199.0,773.0,0.20473251028806586
654,206.0,817.0,0.2013685239491691
655,330.0,1225.0,0.21221864951768488
656,189.0,248.0,0.43249427917620137
657,209.0,420.0,0.3322734499205087
658,520.0,882.0,0.37089871611982883
659,278.0,588.0,0.3210161662817552
660,368.0,1649.0,0.18244918195339613
661,397.0,328.0,0.5475862068965517
662,222.0,752.0,0.22792607802874743
663,217.0,713.0,0.23333333333333334
664,115.0,424.0,0.21335807050092764
665,499.0,1377.0,0.2659914712153518
666,287.0,916.0,0.23857024106400665
667,305.0,499.0,0.3793532338308458
668,325.0,884.0,0.26881720430107525
669,249.0,431.0,0.36617647058823527
670,321.0,1007.0,0.24171686746987953
671,99.0,1428.0,0.06483300589390963
672,221.0,306.0,0.41935483870967744
673,175.0,445.0,0.28225806451612906
674,128.0,238.0,0.34972677595628415
675,340.0,964.0,0.2607361963190184
676,192.0,493.0,0.28029197080291973
677,253.0,1155.0,0.1796875
678,328.0,819.0,0.28596338273757627
679,379.0,1568.0,0.19465844889573702
680,513.0,1155.0,0.30755395683453235
681,248.0,247.0,0.501010101010101
682,297.0,1156.0,0.20440467997247075
683,146.0,1002.0,0.12717770034843207
684,199.0,396.0,0.334453781512605
685,527.0,1700.0,0.2366412213740458
686,213.0,500.0,0.29873772791023845
687,105.0,556.0,0.1588502269288956
688,186.0,468.0,0.28440366972477066
689,192.0,243.0,0.4413793103448276
690,258.0,592.0,0.3035294117647059
691,175.0,515.0,0.2536231884057971
692,382.0,1001.0,0.2762111352133044
693,551.0,611.0,0.47418244406196214
694,207.0,667.0,0.23684210526315788
695,138.0,388.0,0.2623574144486692
696,142.0,310.0,0.3141592920353982
697,188.0,203.0,0.48081841432225064
698,124.0,369.0,0.2515212981744422
699,539.0,989.0,0.35274869109947643
700,584.0,1226.0,0.32265193370165746
701,694.0,1331.0,0.34271604938271605
702,120.0,641.0,0.15768725361366623
703,128.0,348.0,0.2689075630252101
704,246.0,502.0,0.32887700534759357
705,395.0,866.0,0.3132434575733545
706,193.0,575.0,0.2513020833333333
707,143.0,615.0,0.18865435356200527
708,396.0,528.0,0.42857142857142855
709,373.0,1066.0,0.2592077831827658
710,246.0,909.0,0.21298701298701297
711,177.0,313.0,0.36122448979591837
712,122.0,868.0,0.12323232323232323
713,114.0,522.0,0.1792452830188679
714,184.0,389.0,0.32111692844677137
715,183.0,380.0,0.325044404973357
716,461.0,1174.0,0.2819571865443425
717,204.0,163.0,0.555858310626703
718,125.0,436.0,0.22281639928698752
719,327.0,1348.0,0.19522388059701493
720,421.0,979.0,0.3007142857142857
721,19.0,1019.0,0.018304431599229287
722,383.0,737.0,0.3419642857142857
723,298.0,618.0,0.32532751091703055
724,142.0,457.0,0.2370617696160267
725,519.0,1329.0,0.28084415584415584
726,148.0,360.0,0.29133858267716534
727,115.0,808.0,0.12459371614301191
728,244.0,275.0,0.4701348747591522
729,207.0,698.0,0.2287292817679558
730,373.0,1718.0,0.17838354854136776
731,189.0,977.0,0.1620926243567753
732,101.0,438.0,0.18738404452690166
733,511.0,1179.0,0.30236686390532547
734,214.0,663.0,0.24401368301026224
735,114.0,538.0,0.17484662576687116
736,85.0,521.0,0.14026402640264027
