CUSTNO,Frequency_가구인테리어/잡화_고가,Frequency_가구인테리어/잡화_저가,Frequency_가구인테리어/잡화_중가,Frequency_가전/레저취미/멀티샵_고가,Frequency_가전/레저취미/멀티샵_저가,Frequency_가전/레저취미/멀티샵_중가,Frequency_교육문화/아동_고가,Frequency_교육문화/아동_저가,Frequency_교육문화/아동_중가,Frequency_식품/생활_고가,Frequency_식품/생활_저가,Frequency_식품/생활_중가,Frequency_의류/이미용_고가,Frequency_의류/이미용_저가,Frequency_의류/이미용_중가,Frequency_침구/주방_고가,Frequency_침구/주방_저가,Frequency_침구/주방_중가
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.311207203869488,48.3485624684056,0.989314321800113,2.942237356539286,0.0,0.0,0.0,0.0
13,0.9097538838230328,0.946274325331178,0.0,0.0,0.9772970477769152,0.0,0.0,0.0,0.0,10.480759175649077,108.19919757401104,227.341112883354,0.0,8.826712069617859,0.0,0.0,2.652758929122201,0.9563150746944318
14,0.9097538838230328,5.677645951987068,3.0740625968391693,1.869719662058372,0.9772970477769152,0.0,0.0,0.0,0.0,0.9527962886953704,15.311207203869488,79.20934702270705,3.957257287200452,0.0,1.9902550590433257,0.0,2.652758929122201,0.9563150746944318
15,0.0,2.838822975993534,0.0,0.0,0.0,1.0245559645486384,0.0,0.0,0.0,6.669574020867593,14.290460056944855,57.60679783469604,0.989314321800113,3.922983142052381,2.9853825885649883,1.8191787498476912,0.0,0.0
16,0.0,2.838822975993534,0.0,0.934859831029186,0.0,0.0,0.0,0.0,0.9682432826251676,13.339148041735186,1.0207471469246323,57.60679783469604,0.0,0.0,0.9951275295216628,0.0,0.0,7.650520597555454
17,1.8195077676460656,5.677645951987068,3.0740625968391693,0.0,0.0,0.0,0.0,0.0,0.0,20.96151835129815,9.186724322321693,87.43888957052077,2.967942965400339,4.903728927565477,5.970765177129977,2.7287681247715367,0.0,1.912630149388864
18,0.0,5.677645951987068,0.0,0.0,0.0,2.049111929097277,0.0,0.0,0.0,13.339148041735186,0.0,36.00424864668503,0.989314321800113,0.0,0.0,0.0,0.0,0.0
19,0.9097538838230328,9.46274325331178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763981443476852,0.0,41.1477127390686,6.925200252600791,0.0,0.0,2.7287681247715367,0.0,0.9563150746944318
20,0.0,7.570194602649424,0.0,4.674299155145929,0.0,1.0245559645486384,0.0,0.0,0.0,22.867110928688888,1.0207471469246323,59.66418347164947,3.957257287200452,0.9807457855130952,2.9853825885649883,0.0,0.0,0.0
21,0.0,3.785097301324712,0.0,0.0,5.863782286661492,0.0,0.7883948524312244,3.210746145803208,7.74594626100134,11.433555464344444,93.9087375170662,178.99255041494845,0.0,4.903728927565477,1.9902550590433257,0.0,5.305517858244402,0.0
22,1.8195077676460656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.23803984118378,1.978628643600226,0.0,0.0,0.0,0.0,0.0
23,3.639015535292131,0.946274325331178,0.0,7.478878648233487,0.0,4.098223858194554,0.0,0.0,0.0,4.763981443476852,0.0,6.17215691086029,2.967942965400339,0.0,3.9805101180866513,0.0,0.0,0.9563150746944318
24,0.0,0.0,0.0,0.0,6.841079334438406,0.0,0.0,0.0,0.0,3.8111851547814815,19.394195791568016,45.26248401297546,0.0,3.922983142052381,0.9951275295216628,0.0,0.0,0.9563150746944318
25,0.9097538838230328,16.086663530630027,4.098750129118892,1.869719662058372,0.0,0.0,0.0,0.0,0.0,0.9527962886953704,2.041494293849265,68.9224188379399,7.914514574400904,0.0,27.86357082660656,0.0,0.0,0.0
26,0.9097538838230328,3.785097301324712,0.0,2.804579493087558,0.0,1.0245559645486384,0.0,0.0,0.9682432826251676,11.433555464344444,28.58092011388971,51.43464092383575,10.882457539801244,0.0,7.961020236173303,0.9095893749238456,0.0,0.9563150746944318
27,0.0,0.0,2.049375064559446,0.0,0.0,0.0,0.0,0.0,0.0,12.386351753039817,2.041494293849265,45.26248401297546,7.914514574400904,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858388866086111,56.14109308085479,50.40594810535904,0.989314321800113,3.922983142052381,0.0,0.0,0.0,0.0
29,0.0,2.838822975993534,1.024687532279723,5.609158986175116,0.0,13.3192275391323,0.0,0.0,3.87297313050067,6.669574020867593,16.33195435079412,34.97555582820831,13.850400505201582,1.9614915710261909,23.883060708519903,0.0,1.3263794645611005,0.9563150746944318
30,0.0,1.892548650662356,1.024687532279723,0.0,0.0,0.0,0.0,0.0,0.0,7.622370309562963,82.68051890089524,157.3900012269374,19.78628643600226,0.0,1.9902550590433257,0.0,10.611035716488804,0.0
31,0.0,12.301566229305314,0.0,0.0,0.0,0.0,0.0,0.0,7.74594626100134,16.197536907821295,1.0207471469246323,91.55366084442764,1.978628643600226,0.0,5.970765177129977,1.8191787498476912,0.0,0.9563150746944318
32,0.0,0.0,1.024687532279723,0.0,0.9772970477769152,1.0245559645486384,0.0,0.0,0.0,14.291944330430557,23.477184379266543,160.47607968236755,0.0,8.826712069617859,1.9902550590433257,0.9095893749238456,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575166598258333,125.5518990717298,151.2178443160771,0.0,5.884474713078572,1.9902550590433257,0.0,2.652758929122201,0.0
34,0.0,2.838822975993534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.197536907821295,0.0,9.258235366290435,0.0,0.0,0.0,0.9095893749238456,0.0,0.0
35,0.0,3.785097301324712,6.1481251936783385,0.0,0.0,2.049111929097277,0.0,0.0,0.0,16.197536907821295,16.33195435079412,70.97980447489334,8.903828896201016,1.9614915710261909,3.9805101180866513,0.0,0.0,0.0
36,0.0,6.623920277318246,0.0,0.0,0.0,1.0245559645486384,0.0,0.0,1.936486565250335,26.67829608347037,0.0,109.0414387585318,1.978628643600226,0.0,0.9951275295216628,0.9095893749238456,0.0,2.868945224083295
37,0.0,3.785097301324712,2.049375064559446,2.804579493087558,0.0,0.0,0.0,0.0,0.0,20.96151835129815,13.269712910020225,152.24653713455382,5.935885930800678,0.0,1.9902550590433257,0.0,1.3263794645611005,0.0
38,0.0,12.301566229305314,3.0740625968391693,0.0,0.0,0.0,0.0,1.070248715267736,2.9047298478755024,32.39507381564259,128.6141405125037,149.16045867912368,0.0,2.942237356539286,3.9805101180866513,0.9095893749238456,3.979138393683301,1.912630149388864
39,0.0,2.838822975993534,2.049375064559446,0.0,0.0,0.0,0.0,0.0,0.0,2.858388866086111,1.0207471469246323,41.1477127390686,9.89314321800113,0.0,2.9853825885649883,0.0,0.0,0.9563150746944318
40,0.0,4.73137162665589,0.0,0.0,0.9772970477769152,4.098223858194554,0.0,0.0,0.0,13.339148041735186,24.49793152619118,30.86078455430145,4.946571609000565,0.9807457855130952,8.956147765694965,2.7287681247715367,3.979138393683301,0.0
41,0.0,0.946274325331178,0.0,0.0,0.0,2.049111929097277,0.0,0.0,0.0,3.8111851547814815,11.228218616170958,55.54941219774261,2.967942965400339,0.0,0.0,0.0,0.0,0.0
42,0.0,4.73137162665589,0.0,0.0,0.9772970477769152,0.0,0.0,1.070248715267736,0.0,13.339148041735186,114.32368045555884,151.2178443160771,0.0,7.845966284104763,5.970765177129977,0.0,2.652758929122201,0.0
43,0.0,0.946274325331178,0.0,0.0,0.0,0.0,0.0,1.070248715267736,0.0,7.622370309562963,57.16184022777942,60.692876290126186,0.0,2.942237356539286,0.0,0.0,2.652758929122201,0.0
44,9.097538838230328,4.73137162665589,0.0,0.0,0.9772970477769152,3.073667893645915,0.0,0.0,0.0,5.716777732172222,20.41494293849265,72.00849729337006,0.0,3.922983142052381,5.970765177129977,0.0,1.3263794645611005,0.0
45,2.7292616514690984,3.785097301324712,0.0,0.934859831029186,0.0,3.073667893645915,0.0,0.0,0.0,3.8111851547814815,3.0622414407738976,45.26248401297546,26.711486688603053,1.9614915710261909,2.9853825885649883,0.0,1.3263794645611005,2.868945224083295
46,1.8195077676460656,2.838822975993534,0.0,0.0,0.0,6.14733578729183,0.0,0.0,0.0,6.669574020867593,6.124482881547795,77.15196138575362,9.89314321800113,0.0,13.93178541330328,2.7287681247715367,0.0,0.0
47,0.0,4.73137162665589,0.0,0.0,0.9772970477769152,2.049111929097277,0.7883948524312244,2.140497430535472,3.87297313050067,12.386351753039817,52.05810449315626,88.46758238899749,3.957257287200452,2.942237356539286,0.9951275295216628,0.0,2.652758929122201,0.9563150746944318
48,0.0,7.570194602649424,4.098750129118892,0.0,0.0,2.049111929097277,0.0,0.0,0.0,2.858388866086111,0.0,22.63124200648773,3.957257287200452,0.0,7.961020236173303,2.7287681247715367,1.3263794645611005,0.0
49,1.8195077676460656,7.570194602649424,1.024687532279723,0.0,0.0,0.0,0.0,0.0,0.0,9.527962886953704,0.0,40.11901992059189,10.882457539801244,0.0,2.9853825885649883,0.0,0.0,0.0
50,0.0,12.301566229305314,3.0740625968391693,0.0,0.9772970477769152,1.0245559645486384,0.0,1.070248715267736,4.841216413125837,17.150333196516666,31.643161554663607,142.9883017682634,1.978628643600226,0.0,0.9951275295216628,0.9095893749238456,0.0,0.9563150746944318
51,0.0,13.247840554636491,0.0,0.0,0.0,3.073667893645915,0.0,0.0,3.87297313050067,13.339148041735186,26.53942582004045,75.0945757488002,0.0,10.78820364064405,0.9951275295216628,2.7287681247715367,5.305517858244402,0.0
52,0.0,5.677645951987068,0.0,0.0,0.9772970477769152,0.0,0.0,0.0,0.0,3.8111851547814815,0.0,112.12751721396194,5.935885930800678,0.0,0.0,0.0,0.0,0.0
53,0.0,0.946274325331178,0.0,5.609158986175116,0.0,1.0245559645486384,0.0,0.0,0.0,1.9055925773907407,35.72615014236214,56.578105016219325,1.978628643600226,0.0,0.0,0.0,3.979138393683301,0.0
54,0.9097538838230328,6.623920277318246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763981443476852,0.0,104.92666748462491,3.957257287200452,0.0,0.0,0.0,0.0,0.0
55,0.0,0.946274325331178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763981443476852,44.91287446468383,19.545163551057584,0.0,6.865220498591667,0.0,0.0,3.979138393683301,0.0
56,3.639015535292131,8.516468927980602,1.024687532279723,0.0,0.0,0.0,0.0,0.0,4.841216413125837,11.433555464344444,0.0,68.9224188379399,4.946571609000565,0.0,2.9853825885649883,0.0,0.0,1.912630149388864
57,0.0,2.838822975993534,0.0,0.0,0.9772970477769152,0.0,0.0,0.0,0.0,7.622370309562963,178.6307507118107,94.63973929985778,0.0,1.9614915710261909,0.0,0.0,5.305517858244402,0.0
58,2.7292616514690984,4.73137162665589,0.0,0.0,0.0,1.0245559645486384,0.0,0.0,0.0,15.244740619125926,0.0,33.946863009731594,6.925200252600791,0.0,9.951275295216629,0.9095893749238456,0.0,2.868945224083295
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669574020867593,2.041494293849265,80.23803984118378,3.957257287200452,0.0,1.9902550590433257,0.0,0.0,0.9563150746944318
60,0.0,2.838822975993534,0.0,0.0,0.9772970477769152,0.0,0.0,5.35124357633868,1.936486565250335,21.91431463999352,31.643161554663607,110.07013157700852,4.946571609000565,1.9614915710261909,1.9902550590433257,0.0,0.0,0.0
61,0.9097538838230328,2.838822975993534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622370309562963,59.20333452162869,66.86503320098647,2.967942965400339,12.74969521167024,9.951275295216629,2.7287681247715367,3.979138393683301,0.9563150746944318
62,0.9097538838230328,2.838822975993534,1.024687532279723,0.0,0.0,4.098223858194554,0.0,0.0,1.936486565250335,5.716777732172222,22.45643723234192,88.46758238899749,0.0,2.942237356539286,0.9951275295216628,0.0,0.0,0.0
63,0.0,9.46274325331178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.527962886953704,0.0,64.80764756403305,0.989314321800113,0.0,0.0,0.0,0.0,0.0
64,0.0,1.892548650662356,1.024687532279723,0.0,0.0,0.0,0.0,0.0,0.0,0.9527962886953704,12.24896576309559,21.60254918801101,0.0,3.922983142052381,0.0,0.0,1.3263794645611005,0.0
65,1.8195077676460656,1.892548650662356,0.0,0.0,0.0,3.073667893645915,0.0,0.0,0.0,14.291944330430557,17.352701497718755,69.95111165641661,0.989314321800113,2.942237356539286,6.96589270665164,4.547946874619228,2.652758929122201,3.825260298777727
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.150333196516666,56.14109308085479,152.24653713455382,2.967942965400339,2.942237356539286,1.9902550590433257,0.0,2.652758929122201,1.912630149388864
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070248715267736,0.0,10.480759175649077,145.96684201022245,168.70562223018126,0.0,6.865220498591667,0.0,0.0,0.0,0.0
68,0.9097538838230328,0.946274325331178,35.86406362979031,0.0,0.0,0.0,0.0,0.0,0.0,16.197536907821295,39.80913873006067,54.5207193792659,0.0,0.0,15.922040472346604,1.8191787498476912,2.652758929122201,0.0
69,0.0,9.46274325331178,0.0,0.0,1.9545940955538303,0.0,0.0,0.0,0.0,22.867110928688888,279.6847182573493,243.80019797898143,0.0,4.903728927565477,0.0,0.0,2.652758929122201,0.0
70,6.36827718676123,0.0,1.024687532279723,0.0,0.0,2.049111929097277,0.0,0.0,0.0,0.0,0.0,1.028692818476715,0.0,0.0,1.9902550590433257,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9055925773907407,26.53942582004045,66.86503320098647,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.946274325331178,0.0,0.0,0.0,0.0,0.0,3.210746145803208,0.0,10.480759175649077,44.91287446468383,59.66418347164947,0.0,28.441627779879763,1.9902550590433257,0.0,1.3263794645611005,0.0
73,18.195077676460656,0.0,2.049375064559446,7.478878648233487,0.0,1.0245559645486384,0.0,0.0,0.0,6.669574020867593,0.0,4.11477127390686,7.914514574400904,0.0,12.936657883781615,1.8191787498476912,0.0,0.0
74,0.9097538838230328,0.946274325331178,3.0740625968391693,0.0,0.0,0.0,0.0,0.0,0.0,5.716777732172222,1.0207471469246323,46.29117683145218,2.967942965400339,4.903728927565477,8.956147765694965,0.0,0.0,0.9563150746944318
75,0.0,6.623920277318246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.253462681728706,1.0207471469246323,98.75451057376463,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,13.247840554636491,0.0,0.0,0.0,2.049111929097277,0.0,0.0,0.0,15.244740619125926,5.103735734623163,55.54941219774261,2.967942965400339,0.0,2.9853825885649883,1.8191787498476912,0.0,2.868945224083295
77,0.9097538838230328,3.785097301324712,3.0740625968391693,1.869719662058372,0.0,3.073667893645915,0.0,0.0,1.936486565250335,9.527962886953704,24.49793152619118,81.26673265966049,2.967942965400339,8.826712069617859,9.951275295216629,0.9095893749238456,1.3263794645611005,0.9563150746944318
78,3.639015535292131,4.73137162665589,3.0740625968391693,5.609158986175116,0.0,1.0245559645486384,0.0,0.0,0.0,2.858388866086111,4.08298858769853,82.2954254781372,7.914514574400904,1.9614915710261909,6.96589270665164,1.8191787498476912,2.652758929122201,1.912630149388864
79,0.0,0.0,0.0,0.0,9.772970477769151,0.0,0.0,3.210746145803208,0.0,7.622370309562963,48.99586305238236,120.35705976177566,0.989314321800113,1.9614915710261909,0.0,0.0,0.0,0.0
80,0.0,3.785097301324712,5.123437661398615,0.0,0.0,0.0,0.0,0.0,0.0,19.055925773907408,81.6597717539706,93.61104648138108,0.0,2.942237356539286,2.9853825885649883,0.0,1.3263794645611005,1.912630149388864
81,2.7292616514690984,1.892548650662356,1.024687532279723,0.0,0.0,0.0,0.0,0.0,0.0,6.669574020867593,0.0,62.75026192707961,8.903828896201016,0.0,2.9853825885649883,0.0,0.0,0.9563150746944318
82,3.639015535292131,0.946274325331178,0.0,4.674299155145929,0.0,1.0245559645486384,0.7883948524312244,0.0,2.9047298478755024,3.8111851547814815,16.33195435079412,66.86503320098647,9.89314321800113,4.903728927565477,5.970765177129977,0.9095893749238456,6.631897322805502,2.868945224083295
83,0.9097538838230328,2.838822975993534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622370309562963,5.103735734623163,67.89372601946319,9.89314321800113,2.942237356539286,2.9853825885649883,0.0,2.652758929122201,0.0
84,1.8195077676460656,1.892548650662356,0.0,0.934859831029186,0.0,5.122779822743192,0.0,0.0,2.9047298478755024,7.622370309562963,0.0,29.832091735824736,0.0,0.0,9.951275295216629,0.9095893749238456,0.0,1.912630149388864
85,0.0,4.73137162665589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39507381564259,0.0,98.75451057376463,5.935885930800678,1.9614915710261909,1.9902550590433257,0.0,0.0,0.0
86,0.0,2.838822975993534,0.0,0.0,0.9772970477769152,5.122779822743192,0.0,0.0,1.936486565250335,13.339148041735186,67.36931169702575,122.41444539872909,2.967942965400339,4.903728927565477,9.951275295216629,4.547946874619228,5.305517858244402,0.0
87,0.0,0.0,0.0,1.869719662058372,0.0,0.0,0.0,0.0,4.841216413125837,4.763981443476852,4.08298858769853,29.832091735824736,1.978628643600226,0.0,3.9805101180866513,0.9095893749238456,0.0,0.0
88,1.8195077676460656,1.892548650662356,0.0,7.478878648233487,0.9772970477769152,1.0245559645486384,0.0,0.0,0.9682432826251676,17.150333196516666,39.80913873006067,112.12751721396194,3.957257287200452,0.0,1.9902550590433257,2.7287681247715367,0.0,1.912630149388864
89,0.0,0.0,0.0,0.0,2.9318911433307457,2.049111929097277,0.0,1.070248715267736,0.0,15.244740619125926,131.6763819532776,158.4186940454141,0.0,5.884474713078572,2.9853825885649883,0.0,2.652758929122201,0.0
90,0.0,0.946274325331178,1.024687532279723,0.934859831029186,0.0,1.0245559645486384,0.0,0.0,0.0,7.622370309562963,0.0,41.1477127390686,5.935885930800678,0.0,0.0,0.0,0.0,0.0
91,0.9097538838230328,5.677645951987068,0.0,0.0,0.0,0.0,0.0,1.070248715267736,1.936486565250335,3.8111851547814815,14.290460056944855,97.72581775528792,0.0,0.9807457855130952,0.0,0.0,1.3263794645611005,1.912630149388864
92,2.7292616514690984,17.979212181292382,1.024687532279723,0.0,0.0,1.0245559645486384,2.365184557293673,0.0,6.777702978376173,20.96151835129815,4.08298858769853,57.60679783469604,10.882457539801244,3.922983142052381,20.89767811995492,11.824661874009992,2.652758929122201,0.9563150746944318
93,9.097538838230328,0.0,3.0740625968391693,0.0,0.0,1.0245559645486384,0.0,0.0,1.936486565250335,9.527962886953704,6.124482881547795,40.11901992059189,18.79697211420215,0.0,8.956147765694965,0.0,0.0,5.73789044816659
94,2.7292616514690984,6.623920277318246,0.0,1.869719662058372,0.0,2.049111929097277,0.0,0.0,0.0,22.867110928688888,3.0622414407738976,133.73006640197295,1.978628643600226,2.942237356539286,6.96589270665164,0.9095893749238456,0.0,3.825260298777727
95,0.0,0.946274325331178,0.0,0.0,0.0,0.0,0.0,0.0,0.9682432826251676,20.00872206260278,41.850633023909936,90.52496802595093,0.0,6.865220498591667,0.9951275295216628,0.0,1.3263794645611005,0.0
96,0.0,10.409017578642958,0.0,0.0,0.0,0.0,0.0,0.0,1.936486565250335,19.055925773907408,0.0,55.54941219774261,1.978628643600226,0.0,0.9951275295216628,0.0,0.0,0.0
97,0.9097538838230328,3.785097301324712,5.123437661398615,11.218317972350231,0.9772970477769152,18.44200736187549,0.0,0.0,0.9682432826251676,4.763981443476852,28.58092011388971,25.717320461917875,5.935885930800678,0.0,0.9951275295216628,10.005483124162302,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936486565250335,27.63109237216574,4.08298858769853,63.778954745556334,1.978628643600226,0.0,1.9902550590433257,0.0,0.0,0.0
99,19.10483156028369,1.892548650662356,3.0740625968391693,1.869719662058372,0.9772970477769152,1.0245559645486384,0.0,0.0,0.9682432826251676,22.867110928688888,4.08298858769853,50.40594810535904,11.871771861601356,1.9614915710261909,6.96589270665164,1.8191787498476912,0.0,0.9563150746944318
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527962886953704,0.0,5.143464092383575,0.989314321800113,0.0,0.0,0.0,0.0,0.0
101,0.0,0.946274325331178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763981443476852,22.45643723234192,111.09882439548522,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,2.838822975993534,1.024687532279723,2.804579493087558,0.0,0.0,0.0,0.0,0.0,14.291944330430557,110.2406918678603,169.73431504865798,5.935885930800678,0.9807457855130952,2.9853825885649883,0.9095893749238456,2.652758929122201,0.9563150746944318
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9055925773907407,66.34856455010112,28.80339891734802,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,2.838822975993534,0.0,0.0,0.9772970477769152,0.0,0.0,0.0,1.936486565250335,3.8111851547814815,90.8464960762923,152.24653713455382,0.0,2.942237356539286,0.0,0.0,1.3263794645611005,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070248715267736,0.0,15.244740619125926,127.59339336557906,104.92666748462491,0.0,3.922983142052381,1.9902550590433257,0.0,1.3263794645611005,0.0
106,0.0,10.409017578642958,4.098750129118892,21.50177611367128,0.0,8.196447716389107,0.0,0.0,0.9682432826251676,13.339148041735186,0.0,38.061634283638455,4.946571609000565,0.0,5.970765177129977,3.6383574996953834,0.0,0.0
107,0.0,0.0,1.024687532279723,2.804579493087558,0.0,4.098223858194554,0.0,0.0,0.9682432826251676,6.669574020867593,20.41494293849265,36.00424864668503,9.89314321800113,0.0,13.93178541330328,10.005483124162302,0.0,0.0
108,0.9097538838230328,21.764309482617094,3.0740625968391693,0.0,0.0,7.171891751840469,0.0,0.0,0.0,11.433555464344444,0.0,100.81189621071807,2.967942965400339,0.0,2.9853825885649883,0.0,0.0,0.0
109,0.0,1.892548650662356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716777732172222,77.57678316627207,89.49627520747421,0.0,0.9807457855130952,1.9902550590433257,0.0,0.0,0.0
110,0.0,0.946274325331178,1.024687532279723,0.0,0.9772970477769152,0.0,0.0,0.0,0.0,12.386351753039817,15.311207203869488,62.75026192707961,0.989314321800113,0.0,0.0,0.0,1.3263794645611005,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8111851547814815,159.23655492024267,56.578105016219325,0.0,0.9807457855130952,0.0,0.0,0.0,0.0
112,0.9097538838230328,1.892548650662356,2.049375064559446,0.0,0.0,5.122779822743192,0.0,0.0,1.936486565250335,2.858388866086111,6.124482881547795,49.37725528688232,2.967942965400339,0.0,28.858698356128222,1.8191787498476912,2.652758929122201,0.0
113,0.9097538838230328,8.516468927980602,1.024687532279723,4.674299155145929,0.0,5.122779822743192,0.0,0.0,2.9047298478755024,17.150333196516666,5.103735734623163,70.97980447489334,6.925200252600791,0.0,8.956147765694965,0.9095893749238456,1.3263794645611005,0.9563150746944318
114,0.0,4.73137162665589,0.0,0.0,1.9545940955538303,2.049111929097277,0.0,0.0,1.936486565250335,2.858388866086111,15.311207203869488,59.66418347164947,2.967942965400339,1.9614915710261909,0.0,0.0,0.0,0.9563150746944318
115,4.548769419115164,1.892548650662356,0.0,0.0,0.0,3.073667893645915,0.0,0.0,0.0,3.8111851547814815,1.0207471469246323,22.63124200648773,4.946571609000565,0.9807457855130952,0.0,0.0,2.652758929122201,0.0
116,0.0,5.677645951987068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8111851547814815,165.36103780179047,73.03719011184677,0.0,0.0,3.9805101180866513,0.0,0.0,0.0
117,0.9097538838230328,1.892548650662356,0.0,0.934859831029186,0.0,0.0,0.0,0.0,0.0,5.716777732172222,36.74689728928677,119.32836694329896,2.967942965400339,0.9807457855130952,0.0,1.8191787498476912,2.652758929122201,0.9563150746944318
118,5.458523302938197,4.73137162665589,2.049375064559446,0.934859831029186,0.0,5.122779822743192,0.0,0.0,0.9682432826251676,9.527962886953704,0.0,24.68862764344116,7.914514574400904,0.0,26.868443297084895,4.547946874619228,0.0,0.0
119,1.8195077676460656,1.892548650662356,0.0,0.0,0.0,1.0245559645486384,0.0,0.0,3.87297313050067,2.858388866086111,0.0,21.60254918801101,2.967942965400339,0.0,3.9805101180866513,0.0,0.0,1.912630149388864
120,1.8195077676460656,6.623920277318246,7.172812725958062,0.0,0.0,0.0,0.0,0.0,0.0,3.8111851547814815,0.0,25.717320461917875,35.615315584804065,0.0,7.961020236173303,0.9095893749238456,1.3263794645611005,0.9563150746944318
121,0.0,3.785097301324712,1.024687532279723,0.0,0.9772970477769152,0.0,1.5767897048624488,0.0,4.841216413125837,17.150333196516666,13.269712910020225,74.06588293032348,0.0,0.0,13.93178541330328,0.9095893749238456,0.0,2.868945224083295
